white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
160.8,159.8,0.05,0.05,3.83,3.33,Rameshbabu Vaishali,Tingjie Lei,Norway Chess 2025 - Women,"Stavanger, Norway",3.2,2475,2552,0.5,0.5,????.??.??,30,30,5.4,5.3,0.0,0.0,0.17,0.12,0,0,0,0,0,0,0,1,3,0,[],"[{'turn': 'Black', 'fen': 'rnbqr1k1/pp3ppp/3b4/3p4/3Pn3/2NB1N1P/PP3PP1/R1BQ1RK1 b - - 0 11', 'move_number': 12, 'move': 'e4c3', 'prev_move': 'h2h3', 'time_diff': '0:31:03', 'exp_point_loss': 0}, {'turn': 'White', 'fen': 'r1bqr1k1/pp3pp1/2nb3p/3p4/P2P4/2PB1N1P/5PP1/R1BQ1RK1 w - - 1 14', 'move_number': 14, 'move': 'c1a3', 'prev_move': 'b8c6', 'time_diff': '0:18:30', 'exp_point_loss': 0.024500000000000022}, {'turn': 'White', 'fen': 'r1b1r1k1/pp3pp1/2n2q1p/3p4/P2P4/R1PB1N1P/5PP1/3Q1RK1 w - - 1 16', 'move_number': 16, 'move': 'a4a5', 'prev_move': 'd8f6', 'time_diff': '0:20:13', 'exp_point_loss': 0.0025000000000000022}, {'turn': 'White', 'fen': '1r2r1k1/pp1q1pp1/2n4p/PQ1p4/3P4/R1P2N1P/5PP1/5RK1 w - - 4 20', 'move_number': 20, 'move': 'a3a1', 'prev_move': 'a8b8', 'time_diff': '0:21:15', 'exp_point_loss': 0}]"
159.7,125.3,0.57,1.07,7.68,240.0,Humpy Koneru,Rameshbabu Vaishali,Norway Chess 2025 - Women,"Stavanger, Norway",1.2,2543,2475,1.0,0.0,????.??.??,44,43,3.6,2.9,0.01,0.02,0.11,-1.74,3,0,0,3,0,1,0,0,0,1,"[{'turn': 'Black', 'fen': '8/1Q4pk/3Bp2p/3nPp2/4p3/4P2P/5PPK/q7 b - - 7 42', 'move_number': 43, 'move': 'a1a2', 'prev_move': 'a3d6', 'time_diff': '0:00:30', 'exp_point_loss': 0.5}]","[{'turn': 'Black', 'fen': 'r1bq1rk1/4b1pp/1pp1p3/3n1p2/2NPp3/PP2P3/1B2BPPP/R2Q1RK1 b - - 2 15', 'move_number': 16, 'move': 'c8a6', 'prev_move': 'd2c4', 'time_diff': '0:19:02', 'exp_point_loss': 0}]"
70.3,111.4,2.92,2.41,122.52,25.34,Sarasadat Khademalsharieh,Tingjie Lei,Norway Chess 2025 - Women,"Stavanger, Norway",19.1,2449,2552,0.0,1.0,????.??.??,103,103,0.7,1.1,0.03,0.02,-4.7,-2.49,1,3,5,1,0,5,0,0,0,1,"[{'turn': 'White', 'fen': '2r3k1/2q1ppb1/1p1p2p1/n1pB1b1p/2PP3P/2P1B1P1/1Q1NPP2/R4K2 w - - 9 26', 'move_number': 26, 'move': 'a1c1', 'prev_move': 'c6a5', 'time_diff': '0:01:42', 'exp_point_loss': 0.3185}, {'turn': 'Black', 'fen': '2r3k1/2q1ppb1/1p1p2p1/n1pB1b1p/2PP3P/2P1B1P1/1Q1NPP2/2R2K2 b - - 10 26', 'move_number': 27, 'move': 'g7f6', 'prev_move': 'a1c1', 'time_diff': '0:00:50', 'exp_point_loss': 0.3205}, {'turn': 'Black', 'fen': '2r3k1/q4pb1/4p1p1/3pnb1p/1Q5P/2PNB1P1/4PPB1/1R4K1 b - - 9 41', 'move_number': 42, 'move': 'e5d3', 'prev_move': 'g5e3', 'time_diff': '0:00:37', 'exp_point_loss': 0.357}, {'turn': 'White', 'fen': '2r3k1/q4pb1/4p1p1/3p1b1p/1Q5P/2PnB1P1/4PPB1/1R4K1 w - - 0 42', 'move_number': 42, 'move': 'e2d3', 'prev_move': 'e5d3', 'time_diff': '0:00:32', 'exp_point_loss': 0.31400000000000006}, {'turn': 'Black', 'fen': '2r3k1/q4pb1/4p1p1/3p1b1p/1Q5P/2PPB1P1/5PB1/1R4K1 b - - 0 42', 'move_number': 43, 'move': 'a7a6', 'prev_move': 'e2d3', 'time_diff': '0:00:31', 'exp_point_loss': 0.45300000000000007}, {'turn': 'Black', 'fen': '5rk1/1RQ2pb1/4p1p1/2Bp1b1p/7P/6P1/5PBK/4q3 b - - 3 47', 'move_number': 48, 'move': 'f5e4', 'prev_move': 'g1h2', 'time_diff': '0:00:32', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': '5rk1/1RQ2pb1/4p1p1/2Bp3p/4b2P/6P1/5PBK/4q3 w - - 4 48', 'move_number': 48, 'move': 'g2e4', 'prev_move': 'f5e4', 'time_diff': '0:01:27', 'exp_point_loss': 0.508}, {'turn': 'White', 'fen': '8/4k3/4p1p1/2R2p1p/6PP/5K2/8/4b3 w - - 0 74', 'move_number': 74, 'move': 'c5c7', 'prev_move': 'f7f5', 'time_diff': '0:00:28', 'exp_point_loss': 0.5}, {'turn': 'Black', 'fen': '8/2R1k3/4p1p1/5p1p/6PP/5K2/8/4b3 b - - 1 74', 'move_number': 75, 'move': 'e7d6', 'prev_move': 'c5c7', 'time_diff': '0:00:24', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': '8/7R/3kp1p1/5p2/6pP/6b1/4K3/8 w - - 2 77', 'move_number': 77, 'move': 'h7h6', 'prev_move': 'e1g3', 'time_diff': '0:00:28', 'exp_point_loss': 0.49550000000000005}]","[{'turn': 'Black', 'fen': '3q1rk1/2p1ppbp/1p1p2p1/nQ6/2PPb3/2P1BNP1/4PPBP/5RK1 b - - 1 15', 'move_number': 16, 'move': 'c7c6', 'prev_move': 'b3b5', 'time_diff': '0:25:11', 'exp_point_loss': 0.0010000000000000009}]"
108.6,105.9,2.12,2.11,19.49,19.55,Rameshbabu Vaishali,Humpy Koneru,Norway Chess 2025 - Women,"Stavanger, Norway",11.2,2481,2543,0.5,0.5,????.??.??,41,40,2.6,2.6,0.05,0.05,-2.64,-2.79,4,1,4,3,0,4,1,0,1,0,"[{'turn': 'Black', 'fen': 'r1b2rk1/1pqn1ppp/5n2/pPb1p3/P1Pp4/1N3NP1/2Q1PPBP/R1B2RK1 b - - 2 13', 'move_number': 14, 'move': 'a8a7', 'prev_move': 'e1g1', 'time_diff': '0:08:32', 'exp_point_loss': 0.294}, {'turn': 'White', 'fen': '2b2rk1/rpqn1ppp/5n2/pPb1p3/P1Pp4/1N3NP1/2Q1PPBP/R1B2RK1 w - - 3 14', 'move_number': 14, 'move': 'c1g5', 'prev_move': 'a8a7', 'time_diff': '0:32:01', 'exp_point_loss': 0.3005}, {'turn': 'Black', 'fen': '3r2k1/4qpp1/3r3p/pPp1pP2/P1PpQ2P/3R2PK/4PR2/8 b - - 2 29', 'move_number': 30, 'move': 'h6h5', 'prev_move': 'g2h3', 'time_diff': '0:05:01', 'exp_point_loss': 0.386}, {'turn': 'White', 'fen': '3r2k1/4qpp1/3r4/pPp1pP1p/P1PpQ2P/3R2PK/4PR2/8 w - - 0 30', 'move_number': 30, 'move': 'g3g4', 'prev_move': 'h6h5', 'time_diff': '0:06:08', 'exp_point_loss': 0.42800000000000005}, {'turn': 'Black', 'fen': '3r2k1/4qpp1/7r/pPp1pP2/P1Pp2QP/6RK/4PR2/8 b - - 2 32', 'move_number': 33, 'move': 'e7f6', 'prev_move': 'd3g3', 'time_diff': '0:02:43', 'exp_point_loss': 0.3345}, {'turn': 'White', 'fen': '1r5k/5pp1/3q3r/pPp1pP2/P1PpQ1RP/5R1K/4P3/8 w - - 17 40', 'move_number': 40, 'move': 'f3g3', 'prev_move': 'h7h6', 'time_diff': '0:00:22', 'exp_point_loss': 0.4945}, {'turn': 'Black', 'fen': '1r5k/5pp1/3q3r/pPp1pP2/P1PpQ1RP/6RK/4P3/8 b - - 18 40', 'move_number': 41, 'move': 'h6h7', 'prev_move': 'f3g3', 'time_diff': '0:00:29', 'exp_point_loss': 0.488}, {'turn': 'White', 'fen': '1r5k/5ppr/3q4/pPp1pP2/P1PpQ1RP/6RK/4P3/8 w - - 19 41', 'move_number': 41, 'move': 'g3f3', 'prev_move': 'h6h7', 'time_diff': '0:01:39', 'exp_point_loss': 0.488}]","[{'turn': 'White', 'fen': '2b2rk1/rpqn1ppp/5n2/pPb1p3/P1Pp4/1N3NP1/2Q1PPBP/R1B2RK1 w - - 3 14', 'move_number': 14, 'move': 'c1g5', 'prev_move': 'a8a7', 'time_diff': '0:32:01', 'exp_point_loss': 0.3005}, {'turn': 'White', 'fen': '2b2rk1/r1qn1ppp/1p3n2/pPb1p1B1/P1Pp4/1N3NP1/2Q1PPBP/R4RK1 w - - 0 15', 'move_number': 15, 'move': 'b3c5', 'prev_move': 'b7b6', 'time_diff': '0:27:51', 'exp_point_loss': 0.023499999999999965}]"
141.8,95.5,1.52,2.02,220.08,363.59,Anna Muzychuk,Humpy Koneru,Norway Chess 2025 - Women,"Stavanger, Norway",3.3,2526,2543,1.0,0.0,????.??.??,72,71,2.0,1.3,0.02,0.03,-0.85,-3.34,0,0,3,3,0,3,0,0,1,1,"[{'turn': 'White', 'fen': '4r1k1/1b3p2/pq1pr1p1/1p5p/4P3/3RNP1P/PP1Q2P1/4R2K w - - 0 31', 'move_number': 31, 'move': 'e1d1', 'prev_move': 'h7h5', 'time_diff': '0:01:38', 'exp_point_loss': 0.36350000000000005}, {'turn': 'Black', 'fen': '4r1k1/1b3p2/pq1pr1p1/1p5p/4P3/3RNP1P/PP1Q2P1/3R3K b - - 1 31', 'move_number': 32, 'move': 'a6a5', 'prev_move': 'e1d1', 'time_diff': '0:02:09', 'exp_point_loss': 0.41850000000000004}, {'turn': 'White', 'fen': '4r1k1/1b3p2/1q1pr1p1/pp5p/4P3/3RNP1P/PP1Q2P1/3R3K w - - 0 32', 'move_number': 32, 'move': 'e3d5', 'prev_move': 'a6a5', 'time_diff': '0:00:53', 'exp_point_loss': 0.458}, {'turn': 'Black', 'fen': '8/5p1k/1q1pr1p1/2rR3p/1p1QP3/1P3P1P/6P1/R6K b - - 2 38', 'move_number': 39, 'move': 'b6c6', 'prev_move': 'd1a1', 'time_diff': '0:01:10', 'exp_point_loss': 0.436}, {'turn': 'White', 'fen': '8/2q1rp1k/3R2p1/2r4p/1p1QP3/1P3P1P/6PK/R7 w - - 1 41', 'move_number': 41, 'move': 'h2h1', 'prev_move': 'c6c7', 'time_diff': '0:00:44', 'exp_point_loss': 0.5}, {'turn': 'Black', 'fen': '8/5pk1/6p1/4P2p/1p2Q2P/1P3P2/6PK/4q3 b - - 6 56', 'move_number': 57, 'move': 'e1e4', 'prev_move': 'd5e4', 'time_diff': '0:00:44', 'exp_point_loss': 0.496}]","[{'turn': 'White', 'fen': '2r1r1k1/3q1p1p/p1bp1np1/1p6/3NP3/3QR2P/PP1N1PP1/4R1K1 w - - 0 21', 'move_number': 21, 'move': 'd2f1', 'prev_move': 'g7g6', 'time_diff': '0:15:57', 'exp_point_loss': 0.0010000000000000009}, {'turn': 'Black', 'fen': '2r1r1k1/3q1p1p/p1bp1np1/1p6/3NP3/3QR2P/PP3PP1/4RNK1 b - - 1 21', 'move_number': 22, 'move': 'f6h5', 'prev_move': 'd2f1', 'time_diff': '0:17:48', 'exp_point_loss': 0.016500000000000015}]"
160.7,161.1,0.07,0.06,6.64,5.82,Wenjun Ju,Tingjie Lei,Norway Chess 2025 - Women,"Stavanger, Norway",11.3,2580,2552,0.5,0.5,????.??.??,22,22,7.3,7.3,0.0,0.0,0.17,0.19,0,0,0,0,0,0,0,0,0,1,[],"[{'turn': 'Black', 'fen': 'r2r1bk1/1ppq1pp1/p1np1n1p/P3p3/2N1P3/1QPP1N1P/1P3PP1/R1B1R1K1 b - - 0 14', 'move_number': 15, 'move': 'g8h8', 'prev_move': 'h2h3', 'time_diff': '0:18:46', 'exp_point_loss': 0.003500000000000003}]"
165.4,166.2,0.05,0.04,3.42,2.7,Hikaru Nakamura,Fabiano Caruana,Norway Chess 2025,"Stavanger, Norway",11.2,2804,2777,0.5,0.5,????.??.??,31,30,5.3,5.5,0.0,0.0,0.42,0.46,0,0,0,0,0,0,0,0,1,1,[],"[{'turn': 'Black', 'fen': 'r2qk2r/1p2bppp/p1n2n2/4p3/4P1b1/4BN1P/PP3PP1/RN1QRBK1 b kq - 0 12', 'move_number': 13, 'move': 'g4f3', 'prev_move': 'h2h3', 'time_diff': '0:17:14', 'exp_point_loss': 0}, {'turn': 'White', 'fen': 'r4rk1/1p2bppp/p4n2/4p3/4P3/P1N2Q1P/1q3PP1/R2R1BK1 w - - 0 18', 'move_number': 18, 'move': 'd1b1', 'prev_move': 'b4b2', 'time_diff': '0:25:08', 'exp_point_loss': 0.000500000000000056}]"
157.8,157.8,0.46,0.45,6.33,5.82,Sarasadat Khademalsharieh,Anna Muzychuk,Norway Chess 2025 - Women,"Stavanger, Norway",11.1,2449,2535,0.5,0.5,????.??.??,33,33,4.8,4.8,0.01,0.01,0.01,0.01,0,0,1,1,0,1,0,0,2,1,"[{'turn': 'Black', 'fen': '3rrnk1/1b2qpp1/pp5p/b1pp1B2/3Pn3/PP2PN1P/N1Q1RPP1/B2R2K1 b - - 6 21', 'move_number': 22, 'move': 'g7g6', 'prev_move': 'b2a1', 'time_diff': '0:11:00', 'exp_point_loss': 0.3025}, {'turn': 'White', 'fen': '3rrnk1/1b2qp2/pp4pp/b1pp1B2/3Pn3/PP2PN1P/N1Q1RPP1/B2R2K1 w - - 0 22', 'move_number': 22, 'move': 'd4c5', 'prev_move': 'g7g6', 'time_diff': '0:01:38', 'exp_point_loss': 0.3745}]","[{'turn': 'White', 'fen': '3rr1k1/1b1nqppp/ppp1pn2/3p4/1bPP4/1PN1PN1P/PBQ2PP1/3RRBK1 w - - 2 15', 'move_number': 15, 'move': 'f1d3', 'prev_move': 'd6b4', 'time_diff': '0:15:58', 'exp_point_loss': 0.0040000000000000036}, {'turn': 'White', 'fen': '3rr1k1/1b1nqpp1/ppp1pn1p/3p4/1bPP4/1PNBPN1P/PBQ2PP1/3RR1K1 w - - 0 16', 'move_number': 16, 'move': 'e1e2', 'prev_move': 'h7h6', 'time_diff': '0:17:47', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': '3rr1k1/1b1nqpp1/pp3n1p/b1pp1B2/3P4/PPN1PN1P/1BQ1RPP1/3R2K1 b - - 2 19', 'move_number': 20, 'move': 'd7f8', 'prev_move': 'd3f5', 'time_diff': '0:15:36', 'exp_point_loss': 0.0010000000000000009}]"
161.5,160.0,0.02,0.02,1.89,1.44,Rameshbabu Vaishali,Wenjun Ju,Norway Chess 2025 - Women,"Stavanger, Norway",15.3,2481,2580,0.5,0.5,????.??.??,37,36,4.4,4.4,0.0,0.0,0.21,0.13,0,0,0,0,0,0,0,0,1,1,[],"[{'turn': 'White', 'fen': 'r1bq1rk1/1pp2ppp/8/p2p1nb1/P2P1B2/2P5/1P3PPP/RN1QRBK1 w - - 2 14', 'move_number': 14, 'move': 'd1f3', 'prev_move': 'f6g5', 'time_diff': '0:15:47', 'exp_point_loss': 0.01200000000000001}, {'turn': 'Black', 'fen': 'r1b2rk1/1pp2ppp/3q4/p2p1n2/P2P4/2P2Q2/1P3PPP/RN2RBK1 b - - 2 16', 'move_number': 17, 'move': 'c8d7', 'prev_move': 'f4f3', 'time_diff': '0:21:29', 'exp_point_loss': 0}]"
159.8,161.3,0.05,0.05,3.32,2.91,Wenjun Ju,Rameshbabu Vaishali,Norway Chess 2025 - Women,"Stavanger, Norway",5.3,2580,2475,0.5,0.5,????.??.??,44,44,3.6,3.7,0.0,0.0,0.12,0.2,0,0,0,0,0,0,0,0,0,1,[],"[{'turn': 'Black', 'fen': 'r3r1k1/2pq1pp1/1pn3np/p2p4/P2P4/2PQ1N2/1P1B1PPP/R3R1K1 b - - 3 19', 'move_number': 20, 'move': 'e8e1', 'prev_move': 'c2d3', 'time_diff': '0:15:49', 'exp_point_loss': 0.004500000000000004}]"
172.5,146.1,0.08,0.58,7.71,15.35,Fabiano Caruana,Yi Wei,Norway Chess 2025,"Stavanger, Norway",13.3,2777,2758,1.0,0.0,????.??.??,55,54,3.1,2.7,0.0,0.01,0.81,-0.62,0,0,0,0,0,1,1,0,0,0,"[{'turn': 'Black', 'fen': '5k2/1R2bp2/4p3/8/5P1p/1P1B1K1P/1r2P3/8 b - - 0 41', 'move_number': 42, 'move': 'e7d6', 'prev_move': 'h2h3', 'time_diff': '0:01:26', 'exp_point_loss': 0.46549999999999997}]","[{'turn': 'White', 'fen': 'rn1q1rk1/pp2ppbp/4bnp1/2p5/3p1B2/2PP1NP1/PP2PPBP/RN1Q1RK1 w - - 1 9', 'move_number': 9, 'move': 'd1a4', 'prev_move': 'c8e6', 'time_diff': '0:33:07', 'exp_point_loss': 0.0020000000000000018}]"
151.5,150.4,0.87,0.86,7.03,6.86,Fabiano Caruana,Magnus Carlsen,Norway Chess 2025,"Stavanger, Norway",9.3,2776,2837,0.5,0.5,????.??.??,67,66,2.3,2.3,0.01,0.01,-0.33,-0.38,2,1,1,1,1,1,0,0,2,1,"[{'turn': 'Black', 'fen': '8/2Nb1kp1/1p5p/4P3/p5P1/P6P/1P3K2/8 b - - 2 43', 'move_number': 44, 'move': 'g7g5', 'prev_move': 'g1f2', 'time_diff': '0:00:49', 'exp_point_loss': 0.4875}, {'turn': 'White', 'fen': '8/2Nb1k2/1p5p/4P1p1/p5P1/P6P/1P3K2/8 w - - 0 44', 'move_number': 44, 'move': 'c7d5', 'prev_move': 'g7g5', 'time_diff': '0:01:07', 'exp_point_loss': 0.5}]","[{'turn': 'White', 'fen': 'r1bqk2r/1ppn1ppp/p1p2b2/4p3/3PP3/5N2/PPP2PPP/RNBQR1K1 w kq - 1 9', 'move_number': 9, 'move': 'c1e3', 'prev_move': 'e7f6', 'time_diff': '0:22:16', 'exp_point_loss': 0.0015000000000000013}, {'turn': 'Black', 'fen': 'r1bqr1k1/1pp2ppp/2p2bn1/8/p2PP3/4BN1P/PPQ2PP1/1N1RR1K1 b - - 1 16', 'move_number': 17, 'move': 'f6e7', 'prev_move': 'd2b1', 'time_diff': '0:15:25', 'exp_point_loss': 0.003500000000000003}, {'turn': 'White', 'fen': 'r1bqr1k1/1pp1bppp/2p3n1/8/p2PP3/4BN1P/PPQ2PP1/1N1RR1K1 w - - 2 17', 'move_number': 17, 'move': 'b1c3', 'prev_move': 'f6e7', 'time_diff': '0:21:44', 'exp_point_loss': 0}]"
174.8,147.4,0.02,0.51,-2.02,12.67,Fabiano Caruana,Erigaisi Arjun,Norway Chess 2025,"Stavanger, Norway",5.1,2776,2782,1.0,0.0,????.??.??,44,43,4.0,3.4,0.0,0.01,0.93,-0.55,1,0,0,1,0,2,0,0,1,2,"[{'turn': 'Black', 'fen': 'r4r2/6pp/p2k4/2ppNb2/P3n2P/5P2/1B4P1/2R1R1K1 b - - 0 24', 'move_number': 25, 'move': 'e4d2', 'prev_move': 'f2f3', 'time_diff': '0:03:43', 'exp_point_loss': 0.27149999999999996}, {'turn': 'Black', 'fen': 'r4r2/6pp/p2k4/2ppNb2/P5PP/1n3P2/1B6/3RR1K1 b - - 0 26', 'move_number': 27, 'move': 'f5c8', 'prev_move': 'g2g4', 'time_diff': '0:07:59', 'exp_point_loss': 0.3275}]","[{'turn': 'Black', 'fen': 'r1b1kN1r/pp4pp/2n2n2/q2p4/7P/1QP5/P4PP1/R1B1KBNR b KQkq - 0 13', 'move_number': 14, 'move': 'h8f8', 'prev_move': 'e6f8', 'time_diff': '0:18:52', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': 'r1b1kr2/6pp/p1p5/3p4/P3n2P/5N2/1B3PP1/R4RK1 b q - 3 20', 'move_number': 21, 'move': 'c6c5', 'prev_move': 'e1g1', 'time_diff': '0:19:18', 'exp_point_loss': 0}, {'turn': 'White', 'fen': 'r3kr2/6pp/p7/2pp1b2/P3n2P/5N2/1B3PP1/R3R1K1 w q - 2 22', 'move_number': 22, 'move': 'a1c1', 'prev_move': 'c8f5', 'time_diff': '0:28:19', 'exp_point_loss': 0.0010000000000000009}]"
158.2,128.7,0.96,1.46,14.9,27.18,Fabiano Caruana,Gukesh D,Norway Chess 2025,"Stavanger, Norway",19.2,2777,2776,1.0,0.0,????.??.??,50,49,3.2,2.6,0.02,0.03,0.03,-1.55,1,1,1,5,0,3,0,0,2,0,"[{'turn': 'Black', 'fen': '2kr3r/1ppq2b1/p1n1pn1p/6p1/1P1pP3/P2P1NNP/3BQPP1/R3K2R b KQ - 1 17', 'move_number': 18, 'move': 'd7e7', 'prev_move': 'e3d2', 'time_diff': '0:13:05', 'exp_point_loss': 0.24599999999999997}, {'turn': 'Black', 'fen': '2kr4/2p5/2pbp2p/R3PrpN/3p4/q2P3P/3BQPP1/6K1 b - - 1 28', 'move_number': 29, 'move': 'a3b2', 'prev_move': 'b5a5', 'time_diff': '0:05:07', 'exp_point_loss': 0.2845}, {'turn': 'White', 'fen': '2kq4/2p5/7p/3rB1p1/2Q1N3/3p1P1P/6PK/8 w - - 11 47', 'move_number': 47, 'move': 'f3f4', 'prev_move': 'd6d5', 'time_diff': '0:03:06', 'exp_point_loss': 0.5}, {'turn': 'Black', 'fen': '2kq4/2B5/7p/3r2p1/2Q1NP2/7P/3p2PK/8 b - - 0 48', 'move_number': 49, 'move': 'd2d1q', 'prev_move': 'e5c7', 'time_diff': '0:00:31', 'exp_point_loss': 0.5}]","[{'turn': 'White', 'fen': '2kr3r/1pp1q1b1/p1n1p2p/4n1p1/1P1pP3/P2P1NNP/3BQPP1/1R3RK1 w - - 6 20', 'move_number': 20, 'move': 'g3h5', 'prev_move': 'd7e5', 'time_diff': '0:20:26', 'exp_point_loss': 0}, {'turn': 'White', 'fen': '2kr4/2p5/2pbp2p/R3PrpN/3p4/3P3P/1q1BQPP1/6K1 w - - 2 29', 'move_number': 29, 'move': 'e5d6', 'prev_move': 'a3b2', 'time_diff': '0:17:21', 'exp_point_loss': 0.0675}]"
