white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
160.4,161.0,0.09,0.08,2.81,2.43,Wenjun Ju,Humpy Koneru,Norway Chess 2025 - Women,"Stavanger, Norway",7.2,2580,2543,0.5,0.5,????.??.??,47,47,3.4,3.4,0.0,0.0,0.15,0.18,0,0,0,0,0,0,0,0,1,1,[],"[{'turn': 'White', 'fen': 'r2q1rk1/1pp3p1/1p2pnnp/3p4/3PP3/P4N1P/1P3PP1/R1BQR1K1 w - - 0 16', 'move_number': 16, 'move': 'e4d5', 'prev_move': 'd6d5', 'time_diff': '0:16:08', 'exp_point_loss': 0.018000000000000016}, {'turn': 'Black', 'fen': 'r2q1rk1/1pp3p1/1p3nnp/3pN3/3P4/P6P/1P3PP1/R1BQR1K1 b - - 1 17', 'move_number': 18, 'move': 'g6e7', 'prev_move': 'f3e5', 'time_diff': '0:15:06', 'exp_point_loss': 0}]"
156.3,156.6,0.56,0.56,5.18,4.94,Magnus Carlsen,Yi Wei,Norway Chess 2025,"Stavanger, Norway",5.2,2837,2758,0.5,0.5,????.??.??,51,50,3.1,3.1,0.01,0.01,-0.07,-0.05,1,2,0,2,0,1,0,1,1,1,"[{'turn': 'Black', 'fen': '2rr2k1/1p3pp1/pQ2pq1p/n3N3/P2P4/4P1P1/5PKP/R2R4 b - - 0 23', 'move_number': 24, 'move': 'd8d5', 'prev_move': 'c3d4', 'time_diff': '0:20:55', 'exp_point_loss': 0.2535}]","[{'turn': 'Black', 'fen': 'r2r2k1/1pp2pp1/p3pq1p/n3N3/P2P4/2P1P1P1/5PKP/RQ3R2 b - - 2 20', 'move_number': 21, 'move': 'a8c8', 'prev_move': 'd1b1', 'time_diff': '0:37:35', 'exp_point_loss': 0.0010000000000000009}, {'turn': 'White', 'fen': '2rr2k1/1pp2pp1/p3pq1p/n3N3/P2P4/2P1P1P1/5PKP/RQ3R2 w - - 3 21', 'move_number': 21, 'move': 'f1d1', 'prev_move': 'a8c8', 'time_diff': '0:23:39', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': '2rr2k1/1p3pp1/pQ2pq1p/n3N3/P2P4/4P1P1/5PKP/R2R4 b - - 0 23', 'move_number': 24, 'move': 'd8d5', 'prev_move': 'c3d4', 'time_diff': '0:20:55', 'exp_point_loss': 0.2535}]"
137.4,135.9,1.55,1.54,16.61,16.59,Yi Wei,Gukesh D,Norway Chess 2025,"Stavanger, Norway",9.2,2758,2787,0.5,0.5,????.??.??,74,73,1.9,1.9,0.02,0.02,-1.09,-1.17,2,1,2,4,1,1,0,0,1,3,"[{'turn': 'White', 'fen': '1brq2k1/3r1bpp/1P2pp2/p1P5/N2p4/P2R1NP1/4QPP1/4R1K1 w - - 1 29', 'move_number': 29, 'move': 'e2d2', 'prev_move': 'c7b8', 'time_diff': '0:01:05', 'exp_point_loss': 0.487}, {'turn': 'White', 'fen': '6k1/4R1pp/1N6/2P2p2/2N1bb2/P2r4/5KP1/8 w - - 4 43', 'move_number': 43, 'move': 'b6c8', 'prev_move': 'd8d3', 'time_diff': '0:00:56', 'exp_point_loss': 0.4724999999999999}, {'turn': 'Black', 'fen': '5R2/6pk/3N4/2P2N1p/8/P1r3bb/4K3/8 b - - 0 49', 'move_number': 50, 'move': 'g3e5', 'prev_move': 'e3f5', 'time_diff': '0:00:28', 'exp_point_loss': 0.5}]","[{'turn': 'White', 'fen': 'r1bq1rk1/pp2nppp/2nbp3/3p4/3P4/2PB1N2/PP3PPP/RNBQR1K1 w - - 6 9', 'move_number': 9, 'move': 'c3c4', 'prev_move': 'e8g8', 'time_diff': '0:17:39', 'exp_point_loss': 0.02300000000000002}, {'turn': 'Black', 'fen': 'r1bq1rk1/pp2nppp/2nbp3/3p4/2PP4/3B1N2/PP3PPP/RNBQR1K1 b - - 0 9', 'move_number': 10, 'move': 'c6b4', 'prev_move': 'c3c4', 'time_diff': '0:19:58', 'exp_point_loss': 0.0050000000000000044}, {'turn': 'Black', 'fen': 'rb1q1rk1/1p1b2pp/4pp2/p1Pp4/3P4/1PNQ1NP1/P4PP1/R3R1K1 b - - 0 17', 'move_number': 18, 'move': 'f8e8', 'prev_move': 'b2b3', 'time_diff': '0:17:37', 'exp_point_loss': 0.0605}, {'turn': 'Black', 'fen': '1r1q2k1/2b1rbpp/1p2pp2/pPPp4/N2P4/P3RNP1/4QPP1/4R1K1 b - - 8 24', 'move_number': 25, 'move': 'b8c8', 'prev_move': 'd3e2', 'time_diff': '0:16:34', 'exp_point_loss': 0.21800000000000003}]"
172.5,147.0,0.14,0.63,6.19,19.9,Magnus Carlsen,Fabiano Caruana,Norway Chess 2025,"Stavanger, Norway",17.3,2837,2777,1.0,0.0,????.??.??,52,51,3.3,2.9,0.0,0.01,0.8,-0.57,0,0,0,0,0,1,0,0,1,1,"[{'turn': 'Black', 'fen': '3r2k1/6p1/7p/2PpPq1P/3Q4/6P1/1R4K1/8 b - - 16 47', 'move_number': 48, 'move': 'f5h5', 'prev_move': 'b1b2', 'time_diff': '0:06:39', 'exp_point_loss': 0.445}]","[{'turn': 'White', 'fen': 'r2q1rk1/1bpn1ppp/4pn2/pp6/3PP3/RP1N2P1/2QN1PBP/3R2K1 w - - 0 17', 'move_number': 17, 'move': 'd1a1', 'prev_move': 'a6a5', 'time_diff': '0:17:30', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': 'r4rk1/1bqn1ppp/4pn2/ppP5/1P2P3/R2N2P1/2QN1PBP/R5K1 b - - 0 19', 'move_number': 20, 'move': 'a5b4', 'prev_move': 'b3b4', 'time_diff': '0:20:49', 'exp_point_loss': 0.0005000000000000004}]"
174.5,148.7,0.04,0.54,4.79,17.32,Magnus Carlsen,Erigaisi Arjun,Norway Chess 2025,"Stavanger, Norway",7.1,2837,2782,1.0,0.0,????.??.??,48,47,3.6,3.2,0.0,0.01,0.91,-0.48,0,0,0,0,0,1,0,0,0,2,"[{'turn': 'Black', 'fen': '1r4k1/1q3p1p/5Qp1/8/3R4/6P1/1P2rP1P/1R4K1 b - - 2 30', 'move_number': 31, 'move': 'e2e6', 'prev_move': 'f4f6', 'time_diff': '0:15:22', 'exp_point_loss': 0.397}]","[{'turn': 'Black', 'fen': '1r3rk1/1q3p1p/6p1/Q3p1b1/1N1p4/P5P1/1P2PP1P/1R3RK1 b - - 3 24', 'move_number': 25, 'move': 'g5d2', 'prev_move': 'd5b4', 'time_diff': '0:21:12', 'exp_point_loss': 0.0025000000000000022}, {'turn': 'Black', 'fen': '1r4k1/1q3p1p/5Qp1/8/3R4/6P1/1P2rP1P/1R4K1 b - - 2 30', 'move_number': 31, 'move': 'e2e6', 'prev_move': 'f4f6', 'time_diff': '0:15:22', 'exp_point_loss': 0.397}]"
162.1,161.4,-0.05,-0.06,1.02,0.7,Humpy Koneru,Wenjun Ju,Norway Chess 2025 - Women,"Stavanger, Norway",19.2,2543,2580,0.5,0.5,????.??.??,51,50,3.2,3.2,-0.0,-0.0,0.24,0.21,0,0,0,0,0,0,0,0,2,1,[],"[{'turn': 'White', 'fen': 'r2k1b1r/pp1n2pp/5p2/3b4/4N3/2B5/PP3PPP/R3KB1R w KQ - 2 14', 'move_number': 14, 'move': 'e4f6', 'prev_move': 'e6d5', 'time_diff': '0:19:03', 'exp_point_loss': 0.006500000000000006}, {'turn': 'Black', 'fen': 'r2k1b1r/pp1n2pp/5N2/3b4/8/2B5/PP3PPP/R3KB1R b KQ - 0 14', 'move_number': 15, 'move': 'd7f6', 'prev_move': 'e4f6', 'time_diff': '0:26:53', 'exp_point_loss': 0.0005000000000000004}, {'turn': 'White', 'fen': '3k3r/pp6/5p2/1Pb4p/8/5P2/P5PP/1K3B1R w - - 0 23', 'move_number': 23, 'move': 'g2g4', 'prev_move': 'h7h5', 'time_diff': '0:15:03', 'exp_point_loss': 0}]"
160.6,159.2,0.13,0.13,5.43,4.94,Sarasadat Khademalsharieh,Wenjun Ju,Norway Chess 2025 - Women,"Stavanger, Norway",3.1,2449,2580,0.5,0.5,????.??.??,35,35,4.6,4.5,0.0,0.0,0.16,0.09,0,0,0,0,0,0,0,0,1,0,[],"[{'turn': 'White', 'fen': '2r2rk1/pp2bppp/1qn1b3/3p4/5B2/P3PN2/1P1QBPPP/2R2RK1 w - - 6 15', 'move_number': 15, 'move': 'f3d4', 'prev_move': 'a8c8', 'time_diff': '0:18:47', 'exp_point_loss': 0.017500000000000016}]"
165.4,166.1,0.02,0.01,2.29,1.74,Erigaisi Arjun,Yi Wei,Norway Chess 2025,"Stavanger, Norway",11.1,2782,2758,0.5,0.5,????.??.??,31,31,5.3,5.4,0.0,0.0,0.42,0.46,0,0,0,0,0,0,0,1,2,0,[],"[{'turn': 'White', 'fen': 'r1bq1rk1/pp2bppp/2n2n2/4p3/8/1NN1P3/PP1BBPPP/2RQ1RK1 w - - 0 13', 'move_number': 13, 'move': 'd1c2', 'prev_move': 'e6e5', 'time_diff': '0:18:58', 'exp_point_loss': 0.0015000000000000013}, {'turn': 'Black', 'fen': 'r2q1rk1/pp2bppp/2n1bn2/4p3/8/1NN1P3/PPQBBPPP/2RR2K1 b - - 3 14', 'move_number': 15, 'move': 'c6b4', 'prev_move': 'f1d1', 'time_diff': '0:33:50', 'exp_point_loss': 0.0010000000000000009}, {'turn': 'White', 'fen': 'r4k2/1p2bppp/3nb3/N3p3/1B6/4P3/1P2BPPP/2R3K1 w - - 1 25', 'move_number': 25, 'move': 'c1d1', 'prev_move': 'g8f8', 'time_diff': '0:24:49', 'exp_point_loss': 0.0010000000000000009}]"
142.6,169.5,0.82,0.31,131.18,2.88,Fabiano Caruana,Hikaru Nakamura,Norway Chess 2025,"Stavanger, Norway",1.2,2776,2804,0.0,1.0,????.??.??,78,78,1.8,2.2,0.01,0.0,-0.81,0.64,1,0,1,0,0,0,0,0,1,1,"[{'turn': 'White', 'fen': '8/6n1/2k1pn2/p1Np1p2/3P1Pp1/1P1BP1P1/8/4K3 w - - 42 66', 'move_number': 66, 'move': 'c5a4', 'prev_move': 'e8g7', 'time_diff': '0:00:26', 'exp_point_loss': 0.48950000000000005}]","[{'turn': 'White', 'fen': 'r2qnrk1/1p3pp1/p1nbp2p/3p4/3P4/2NBPQBP/PP3PP1/2R2RK1 w - - 4 16', 'move_number': 16, 'move': 'c3a4', 'prev_move': 'e7d6', 'time_diff': '0:15:21', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': '2rq1rk1/1p3pp1/p1nnp2p/2Np4/3P4/P2BP1QP/1P3PP1/2R2RK1 b - - 0 19', 'move_number': 20, 'move': 'a6a5', 'prev_move': 'a2a3', 'time_diff': '0:19:11', 'exp_point_loss': 0}]"
161.2,133.9,0.3,0.79,6.3,20.96,Tingjie Lei,Rameshbabu Vaishali,Norway Chess 2025 - Women,"Stavanger, Norway",13.2,2552,2481,1.0,0.0,????.??.??,46,45,3.5,3.0,0.01,0.02,0.19,-1.28,1,1,0,1,0,1,0,0,1,0,"[{'turn': 'Black', 'fen': '6k1/2pr2p1/4p2p/P3p3/2R1P3/r1Bn2PP/4RPK1/8 b - - 0 38', 'move_number': 39, 'move': 'd3c1', 'prev_move': 'a4a5', 'time_diff': '0:01:17', 'exp_point_loss': 0.499}]","[{'turn': 'White', 'fen': 'r5k1/1ppr2p1/1n1pp2p/4p3/1PP1P3/P5PP/1BR2PK1/3R4 w - - 7 26', 'move_number': 26, 'move': 'd1d3', 'prev_move': 'f7d7', 'time_diff': '0:15:20', 'exp_point_loss': 0}]"
160.6,159.9,0.02,0.03,4.5,4.86,Rameshbabu Vaishali,Anna Muzychuk,Norway Chess 2025 - Women,"Stavanger, Norway",7.3,2475,2526,0.5,0.5,????.??.??,14,14,11.5,11.4,0.0,0.0,0.16,0.13,0,0,0,0,0,0,0,0,1,0,[],"[{'turn': 'White', 'fen': 'r2qkb1r/pp1b1ppp/2n1pn2/4N3/3p1B2/6P1/PP2PPBP/RN1Q1RK1 w kq - 4 11', 'move_number': 11, 'move': 'e5c4', 'prev_move': 'c8d7', 'time_diff': '0:29:34', 'exp_point_loss': 0.0030000000000000027}]"
49.8,100.5,3.29,2.78,410.14,258.41,Rameshbabu Vaishali,Sarasadat Khademalsharieh,Norway Chess 2025 - Women,"Stavanger, Norway",17.1,2481,2449,0.0,1.0,????.??.??,66,66,0.8,1.5,0.05,0.04,-5.81,-3.08,3,1,6,4,1,5,1,0,1,0,"[{'turn': 'White', 'fen': '1r1qk2r/2p2p2/p2p3p/1p2nP2/6p1/bB4P1/P1Q1NPP1/3RK2R w Kk - 2 23', 'move_number': 23, 'move': 'e2f4', 'prev_move': 'b2a3', 'time_diff': '0:01:46', 'exp_point_loss': 0.404}, {'turn': 'Black', 'fen': '1r1qk2r/2p2p2/p2p3p/1p2nP2/5Np1/bB4P1/P1Q2PP1/3RK2R b Kk - 3 23', 'move_number': 24, 'move': 'c7c6', 'prev_move': 'e2f4', 'time_diff': '0:02:11', 'exp_point_loss': 0.3435}, {'turn': 'White', 'fen': '1r1qk2r/5p2/p1pp3p/1p2nP2/5Np1/bB4P1/P1Q2PP1/3RK2R w Kk - 0 24', 'move_number': 24, 'move': 'e1f1', 'prev_move': 'c7c6', 'time_diff': '0:02:45', 'exp_point_loss': 0.37850000000000006}, {'turn': 'Black', 'fen': '1r1qk2r/5p2/p1pp3p/1p2nP2/5Np1/bB4P1/P1Q2PP1/3R1K1R b k - 1 24', 'move_number': 25, 'move': 'd8f6', 'prev_move': 'e1f1', 'time_diff': '0:07:23', 'exp_point_loss': 0.503}, {'turn': 'White', 'fen': '1r2k2r/5p2/p1pp1q1p/1p2nP2/5Np1/bB4P1/P1Q2PP1/3R1K1R w k - 2 25', 'move_number': 25, 'move': 'd1e1', 'prev_move': 'd8f6', 'time_diff': '0:05:35', 'exp_point_loss': 0.5365}, {'turn': 'Black', 'fen': '1r3k1r/5p2/2pp1qNp/pp2nP1R/6p1/bB4P1/P1Q2PP1/4RK2 b - - 1 27', 'move_number': 28, 'move': 'f7g6', 'prev_move': 'f4g6', 'time_diff': '0:02:46', 'exp_point_loss': 0.29300000000000004}, {'turn': 'White', 'fen': 'r7/6Q1/2pk3p/1r2p3/1p4p1/6P1/P4PP1/5K2 w - - 5 38', 'move_number': 38, 'move': 'g7h6', 'prev_move': 'h8a8', 'time_diff': '0:00:56', 'exp_point_loss': 0.37650000000000006}, {'turn': 'Black', 'fen': 'r7/8/1kp5/1r2p3/1pQ3p1/6P1/P4PP1/5K2 b - - 4 40', 'move_number': 41, 'move': 'a8a3', 'prev_move': 'e6c4', 'time_diff': '0:01:23', 'exp_point_loss': 0.44900000000000007}, {'turn': 'White', 'fen': '8/8/1kp5/1r2p3/1pQ3p1/r5P1/P4PP1/5K2 w - - 5 41', 'move_number': 41, 'move': 'c4g8', 'prev_move': 'a8a3', 'time_diff': '0:00:51', 'exp_point_loss': 0.482}, {'turn': 'Black', 'fen': '1Q6/8/2p5/2krp3/1p4P1/4K3/r4PP1/8 b - - 1 47', 'move_number': 48, 'move': 'd5d2', 'prev_move': 'e2e3', 'time_diff': '0:01:21', 'exp_point_loss': 0.49549999999999994}, {'turn': 'White', 'fen': '8/8/2p5/4Q3/1pk3P1/4K3/r2r1PP1/8 w - - 1 49', 'move_number': 49, 'move': 'e5e4', 'prev_move': 'c5c4', 'time_diff': '0:00:31', 'exp_point_loss': 0.4505000000000001}]","[{'turn': 'White', 'fen': '1rbqk2r/2p1np2/pb1p1n1p/1p2p1p1/4P3/1BPP1NB1/PP3PPP/R2QKN1R w KQk - 6 13', 'move_number': 13, 'move': 'f1e3', 'prev_move': 'c6e7', 'time_diff': '0:38:59', 'exp_point_loss': 0.007000000000000006}, {'turn': 'White', 'fen': '1r3k1r/5p2/2pp1q1p/pp2nP1R/5Np1/bB4P1/P1Q2PP1/4RK2 w - - 0 27', 'move_number': 27, 'move': 'f4g6', 'prev_move': 'a6a5', 'time_diff': '0:16:36', 'exp_point_loss': 0}]"
157.0,157.1,0.53,0.53,11.61,11.32,Hikaru Nakamura,Erigaisi Arjun,Norway Chess 2025,"Stavanger, Norway",17.1,2804,2782,0.5,0.5,????.??.??,23,22,6.8,7.1,0.02,0.02,-0.03,-0.03,1,2,0,3,0,1,0,1,1,0,"[{'turn': 'Black', 'fen': '1r2k2r/p1qbbppp/2p1p3/8/6PP/2PBPN2/PPQ5/2KR3R b k - 0 16', 'move_number': 17, 'move': 'h7h6', 'prev_move': 'h2h4', 'time_diff': '0:32:41', 'exp_point_loss': 0.2325}]","[{'turn': 'White', 'fen': 'r3k2r/p1qbbppp/2p1p3/8/8/2PBPN2/PPQ3PP/2KR3R w kq - 2 15', 'move_number': 15, 'move': 'g2g4', 'prev_move': 'c8d7', 'time_diff': '0:18:31', 'exp_point_loss': 0.064}, {'turn': 'Black', 'fen': '1r2k2r/p1qbbppp/2p1p3/8/6PP/2PBPN2/PPQ5/2KR3R b k - 0 16', 'move_number': 17, 'move': 'h7h6', 'prev_move': 'h2h4', 'time_diff': '0:32:41', 'exp_point_loss': 0.2325}]"
164.4,134.5,0.67,1.16,9.77,173.38,Gukesh D,Magnus Carlsen,Norway Chess 2025,"Stavanger, Norway",11.3,2776,2837,1.0,0.0,????.??.??,62,61,2.7,2.2,0.01,0.02,0.37,-1.24,2,2,0,1,0,3,1,0,2,1,"[{'turn': 'Black', 'fen': '1r6/5p2/3p2p1/4p1N1/R4nPP/1P1k4/5R1K/3r4 b - - 8 44', 'move_number': 45, 'move': 'f7f6', 'prev_move': 'c2f2', 'time_diff': '0:01:33', 'exp_point_loss': 0.4115}, {'turn': 'Black', 'fen': '1r6/8/5Np1/3pp3/5nPP/1P3RK1/4k3/8 b - - 0 50', 'move_number': 51, 'move': 'b8f8', 'prev_move': 'e4f6', 'time_diff': '0:00:39', 'exp_point_loss': 0.24249999999999994}, {'turn': 'Black', 'fen': '5r2/3N4/6p1/3pp3/5nPP/1P4K1/5R2/4k3 b - - 4 52', 'move_number': 53, 'move': 'f4e2', 'prev_move': 'f6d7', 'time_diff': '0:00:55', 'exp_point_loss': 0.581}]","[{'turn': 'White', 'fen': '1r1q1rk1/1b3pp1/pb1p1nnp/4p3/B2PP3/5NNP/1P3PP1/R1BQR1K1 w - - 1 18', 'move_number': 18, 'move': 'd4d5', 'prev_move': 'c8b7', 'time_diff': '0:23:12', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': '1rbq1rk1/5pp1/2Bp1n1p/p2Pp3/4Pn2/1P2RNNP/5PP1/R2Q2K1 b - - 2 22', 'move_number': 23, 'move': 'b8b4', 'prev_move': 'a4c6', 'time_diff': '0:16:26', 'exp_point_loss': 0.02400000000000002}, {'turn': 'White', 'fen': '2bq1rk1/5p2/2Bp1npp/p2Pp3/1r2Pn2/1P2RNNP/2Q2PP1/R5K1 w - - 0 24', 'move_number': 24, 'move': 'g1h1', 'prev_move': 'g7g6', 'time_diff': '0:16:59', 'exp_point_loss': 0.1785}, {'turn': 'White', 'fen': '8/8/8/7P/8/1P1pp1K1/1N1k4/8 w - - 0 61', 'move_number': 61, 'move': 'b2c4', 'prev_move': 'e4e3', 'time_diff': '0:40:00', 'exp_point_loss': 0}]"
136.5,161.3,0.66,0.15,292.11,6.14,Sarasadat Khademalsharieh,Rameshbabu Vaishali,Norway Chess 2025 - Women,"Stavanger, Norway",9.1,2449,2475,0.0,1.0,????.??.??,35,35,3.9,4.6,0.02,0.0,-1.14,0.2,1,0,1,0,0,0,0,0,1,2,"[{'turn': 'White', 'fen': '2bq1r1k/1p2b1pp/1n1p1n2/3PpP2/1P6/5N2/QB1NBPPP/2R3K1 w - - 3 19', 'move_number': 19, 'move': 'e2c4', 'prev_move': 'g8h8', 'time_diff': '0:06:21', 'exp_point_loss': 0.45200000000000007}]","[{'turn': 'White', 'fen': '2bq1rk1/1p2b1pp/1n1p1n2/Q2PpP2/1P6/5N2/1B1NBPPP/2R3K1 w - - 1 18', 'move_number': 18, 'move': 'a5a2', 'prev_move': 'd7f6', 'time_diff': '0:16:46', 'exp_point_loss': 0.04749999999999993}, {'turn': 'Black', 'fen': '3b1r1k/1p1q2pp/1n1p4/3Ppb1n/1PB5/5N2/QB1N1PPP/2R3K1 b - - 7 23', 'move_number': 24, 'move': 'h5f4', 'prev_move': 'b3c4', 'time_diff': '0:17:29', 'exp_point_loss': 0.000500000000000056}, {'turn': 'Black', 'fen': '3b1r1k/1p4pp/3p2q1/3npb2/1PN2n2/1Q3N2/1B3PPP/2R2B1K b - - 5 27', 'move_number': 28, 'move': 'b7b5', 'prev_move': 'g1h1', 'time_diff': '0:26:39', 'exp_point_loss': 0}]"
