white_gi,black_gi,white_missed_points,black_missed_points,white_acpl,black_acpl,White,Black,Event,Site,Round,WhiteElo,BlackElo,WhiteResult,BlackResult,Date,white_move_number,black_move_number,white_gi_permove,black_gi_permove,white_missed_points_permove,black_missed_points_permove,white_gi_raw,black_gi_raw,counts.white_inaccuracy,counts.white_mistake,counts.white_blunder,counts.black_inaccuracy,counts.black_mistake,counts.black_blunder,counts.white_deepthink,counts.black_deepthink,counts.white_critical_position,counts.black_critical_position,counts.blunder_positions,counts.critical_positions
112.2,81.9,3.32,3.82,100.75,109.36,Gukesh D,Erigaisi Arjun,Norway Chess 2025,"Stavanger, Norway",13.1,2776,2782,1.0,0.0,????.??.??,92,91,1.2,0.9,0.04,0.04,-2.44,-4.08,5,2,6,6,1,6,0,0,1,2,"[{'turn': 'Black', 'fen': 'r1b3k1/pp2prb1/2n3pp/3q4/3pN3/2P2N1P/PP3PP1/R1BQR1K1 b - - 0 15', 'move_number': 16, 'move': 'd4d3', 'prev_move': 'c2c3', 'time_diff': '0:26:32', 'exp_point_loss': 0.406}, {'turn': 'White', 'fen': '3r2k1/pp3rb1/2n3pp/3qpb2/8/2PpRNNP/PP1B1PP1/R2Q2K1 w - - 0 19', 'move_number': 19, 'move': 'f3e1', 'prev_move': 'e7e5', 'time_diff': '0:09:41', 'exp_point_loss': 0.48549999999999993}, {'turn': 'White', 'fen': '8/pp1r2k1/1b1r3p/8/4R3/2Pp1N1P/PP4P1/3R3K w - - 13 36', 'move_number': 36, 'move': 'f3e5', 'prev_move': 'f6d6', 'time_diff': '0:00:47', 'exp_point_loss': 0.494}, {'turn': 'Black', 'fen': '8/pp1r2k1/1b1r3p/4N3/4R3/2Pp3P/PP4P1/3R3K b - - 14 36', 'move_number': 37, 'move': 'd7d8', 'prev_move': 'f3e5', 'time_diff': '0:00:35', 'exp_point_loss': 0.4775}, {'turn': 'White', 'fen': '3r4/pp6/1br2k1p/8/2N3R1/2Pp3P/PP4P1/3R3K w - - 19 39', 'move_number': 39, 'move': 'd1f1', 'prev_move': 'd6c6', 'time_diff': '0:00:41', 'exp_point_loss': 0.379}, {'turn': 'Black', 'fen': '3r4/pp2k1R1/1br4p/8/2N5/2Pp3P/PP4P1/5R1K b - - 22 40', 'move_number': 41, 'move': 'e7e8', 'prev_move': 'g4g7', 'time_diff': '0:00:33', 'exp_point_loss': 0.473}, {'turn': 'White', 'fen': '3rk3/pp4R1/1br4p/8/2N5/2Pp3P/PP4P1/5R1K w - - 23 41', 'move_number': 41, 'move': 'g7g8', 'prev_move': 'e7e8', 'time_diff': '0:00:30', 'exp_point_loss': 0.413}, {'turn': 'Black', 'fen': '3r4/pp2k1R1/1br4p/8/2N5/2Pp3P/PP4P1/5R1K b - - 26 42', 'move_number': 43, 'move': 'e7e8', 'prev_move': 'g8g7', 'time_diff': '0:00:22', 'exp_point_loss': 0.4605}, {'turn': 'White', 'fen': '8/1p6/r6p/b4N2/P6P/1kP2R1K/6P1/8 w - - 6 60', 'move_number': 60, 'move': 'h3g4', 'prev_move': 'd6a6', 'time_diff': '0:00:29', 'exp_point_loss': 0.3205}, {'turn': 'Black', 'fen': '8/1p6/r6p/b4N1K/k6P/2P2R2/6P1/8 b - - 1 61', 'move_number': 62, 'move': 'a6c6', 'prev_move': 'g4h5', 'time_diff': '0:01:11', 'exp_point_loss': 0.4665}, {'turn': 'White', 'fen': '8/1p6/2r4p/b4N1K/5R1P/k1P5/6P1/8 w - - 4 63', 'move_number': 63, 'move': 'c3c4', 'prev_move': 'a4a3', 'time_diff': '0:00:25', 'exp_point_loss': 0.4845}, {'turn': 'Black', 'fen': '8/1p6/2r4p/5N1K/2PR3P/k7/3b2P1/8 b - - 2 64', 'move_number': 65, 'move': 'd2c3', 'prev_move': 'f4d4', 'time_diff': '0:00:21', 'exp_point_loss': 0.482}]","[{'turn': 'White', 'fen': 'rnbq2k1/pp2prbp/6p1/2pp4/3P4/2N2N1P/PPP2PP1/R1BQK2R w KQ - 0 10', 'move_number': 10, 'move': 'e1g1', 'prev_move': 'c7c5', 'time_diff': '0:21:16', 'exp_point_loss': 0.14850000000000008}, {'turn': 'Black', 'fen': 'r1b3k1/pp2prb1/2n3pp/3q4/3pN3/2P2N1P/PP3PP1/R1BQR1K1 b - - 0 15', 'move_number': 16, 'move': 'd4d3', 'prev_move': 'c2c3', 'time_diff': '0:26:32', 'exp_point_loss': 0.406}, {'turn': 'Black', 'fen': '3r2k1/pp3r2/4b1pp/3qb3/4N3/2PpR2P/PP1B2P1/R3Q1K1 b - - 1 24', 'move_number': 25, 'move': 'd8f8', 'prev_move': 'd1e1', 'time_diff': '0:15:51', 'exp_point_loss': 0.013000000000000012}]"
160.0,159.9,0.16,0.16,6.48,6.23,Humpy Koneru,Tingjie Lei,Norway Chess 2025 - Women,"Stavanger, Norway",9.3,2543,2552,0.5,0.5,????.??.??,31,30,5.2,5.3,0.01,0.01,0.13,0.13,1,0,0,1,0,0,0,0,0,1,[],"[{'turn': 'Black', 'fen': '1rbq1rk1/pp2ppbp/3p1np1/P1n5/8/2N1BNP1/1PP1PPBP/R2Q1RK1 b - - 1 10', 'move_number': 11, 'move': 'c8d7', 'prev_move': 'c1e3', 'time_diff': '0:27:01', 'exp_point_loss': 0.01599999999999996}]"
161.2,138.5,0.16,0.66,8.71,16.46,Wenjun Ju,Sarasadat Khademalsharieh,Norway Chess 2025 - Women,"Stavanger, Norway",13.1,2580,2449,1.0,0.0,????.??.??,73,72,2.2,1.9,0.0,0.01,0.2,-1.03,1,0,0,1,0,1,0,0,1,0,"[{'turn': 'Black', 'fen': '1r6/4q1pk/2Q4p/3B1p2/P2p4/3Pb1P1/7P/4R2K b - - 0 40', 'move_number': 41, 'move': 'e7b4', 'prev_move': 'a3a4', 'time_diff': '0:01:05', 'exp_point_loss': 0.44}]","[{'turn': 'White', 'fen': 'r4rk1/1pqbbpp1/4p2p/p3R2Q/2Pp4/P2P2P1/1P1N1PBP/4R1K1 w - - 5 18', 'move_number': 18, 'move': 'f2f4', 'prev_move': 'c8d7', 'time_diff': '0:25:46', 'exp_point_loss': 0.009000000000000008}]"
120.2,158.7,1.24,0.73,23.88,12.12,Sarasadat Khademalsharieh,Humpy Koneru,Norway Chess 2025 - Women,"Stavanger, Norway",15.1,2449,2543,0.0,1.0,????.??.??,58,58,2.1,2.7,0.02,0.01,-2.02,0.06,0,2,1,2,0,1,0,0,0,0,"[{'turn': 'Black', 'fen': '8/6p1/1p2pk1p/5p2/PB1b1P1P/5P1K/8/8 b - - 0 49', 'move_number': 50, 'move': 'e6e5', 'prev_move': 'e1b4', 'time_diff': '0:00:37', 'exp_point_loss': 0.5}, {'turn': 'White', 'fen': '8/6p1/7p/Pp2kp2/1B1b3P/5P1K/8/8 w - - 0 52', 'move_number': 52, 'move': 'b4f8', 'prev_move': 'b6b5', 'time_diff': '0:00:22', 'exp_point_loss': 0.49250000000000005}]",[]
161.4,161.0,0.03,0.03,1.61,1.2,Tingjie Lei,Wenjun Ju,Norway Chess 2025 - Women,"Stavanger, Norway",1.3,2552,2580,0.5,0.5,????.??.??,44,44,3.7,3.7,0.0,0.0,0.2,0.18,0,0,0,0,0,0,0,0,1,2,[],"[{'turn': 'Black', 'fen': 'rq4k1/3n1pp1/2pn3p/p2p4/3P4/1PPNN1P1/2Q2P1P/R5K1 b - - 0 23', 'move_number': 24, 'move': 'b8b6', 'prev_move': 'b2b3', 'time_diff': '0:18:36', 'exp_point_loss': 0.004500000000000004}, {'turn': 'White', 'fen': 'r2q2k1/3n1pp1/2pn3p/p2p4/1P1P4/2PNN1P1/2Q2P1P/R5K1 w - - 1 25', 'move_number': 25, 'move': 'b4a5', 'prev_move': 'b6d8', 'time_diff': '0:16:47', 'exp_point_loss': 0.0010000000000000009}, {'turn': 'Black', 'fen': 'q5k1/3n1pp1/2pn3p/3p1N2/1N1P4/2P3P1/2Q2P1P/6K1 b - - 3 28', 'move_number': 29, 'move': 'd6f5', 'prev_move': 'e3f5', 'time_diff': '0:26:05', 'exp_point_loss': 0}]"
137.3,164.4,0.67,0.16,24.04,15.73,Wenjun Ju,Anna Muzychuk,Norway Chess 2025 - Women,"Stavanger, Norway",17.2,2580,2535,0.0,1.0,????.??.??,67,67,2.0,2.5,0.01,0.0,-1.09,0.37,1,0,1,1,0,0,0,0,2,0,"[{'turn': 'White', 'fen': '3r2k1/p2qb1pp/1pn5/2p1P2b/2P2p2/2BP1P2/P5BP/1R1QR1K1 w - - 1 27', 'move_number': 27, 'move': 'd3d4', 'prev_move': 'd6e7', 'time_diff': '0:05:17', 'exp_point_loss': 0.49949999999999994}]","[{'turn': 'White', 'fen': '3r1rk1/ppqbbppp/2n5/2p1p3/Q1N5/2PP2P1/P3PPBP/1RB2RK1 w - - 9 14', 'move_number': 14, 'move': 'c4e3', 'prev_move': 'e6d7', 'time_diff': '0:16:09', 'exp_point_loss': 0}, {'turn': 'White', 'fen': '3r1rk1/p2q2pp/1p1b4/2pNpp1b/2Pn4/2BP1PP1/P3P1BP/1R1QR1K1 w - - 1 22', 'move_number': 22, 'move': 'e2e3', 'prev_move': 'g4h5', 'time_diff': '0:16:45', 'exp_point_loss': 0}]"
158.2,158.3,0.47,0.46,7.41,7.09,Hikaru Nakamura,Magnus Carlsen,Norway Chess 2025,"Stavanger, Norway",3.2,2804,2837,0.5,0.5,????.??.??,34,33,4.7,4.8,0.01,0.01,0.03,0.04,0,1,0,1,0,1,2,0,0,0,"[{'turn': 'Black', 'fen': '4rrk1/bbq2ppp/p5n1/3n4/PppN2Q1/2P4P/1PBB1PP1/3RRNK1 b - - 3 21', 'move_number': 22, 'move': 'b4c3', 'prev_move': 'a1d1', 'time_diff': '0:10:06', 'exp_point_loss': 0.2310000000000001}]","[{'turn': 'White', 'fen': 'r2q1rk1/bb3ppp/p5n1/1ppn4/8/2P2N1P/PPB2PP1/R1BQRNK1 w - - 2 17', 'move_number': 17, 'move': 'a2a4', 'prev_move': 'c8b7', 'time_diff': '0:33:00', 'exp_point_loss': 0}, {'turn': 'White', 'fen': 'r2q1rk1/bb3ppp/p5n1/1p1n4/P1p5/2P2N1P/1PB2PP1/R1BQRNK1 w - - 0 18', 'move_number': 18, 'move': 'c1d2', 'prev_move': 'c5c4', 'time_diff': '0:32:13', 'exp_point_loss': 0.06499999999999995}]"
152.7,151.9,0.8,0.79,8.55,8.4,Erigaisi Arjun,Magnus Carlsen,Norway Chess 2025,"Stavanger, Norway",19.1,2782,2837,0.5,0.5,????.??.??,56,55,2.7,2.8,0.01,0.01,-0.26,-0.31,1,0,2,1,0,2,0,0,3,1,"[{'turn': 'Black', 'fen': 'Q1b1r1k1/3n1pp1/5n1p/p7/Np1q1N2/8/PP4PP/3R1R1K b - - 1 21', 'move_number': 22, 'move': 'd4e5', 'prev_move': 'a1d1', 'time_diff': '0:01:53', 'exp_point_loss': 0.4345}, {'turn': 'White', 'fen': '6k1/5p2/Q3nn1p/7r/1pN5/1P5P/P7/7K w - - 1 34', 'move_number': 34, 'move': 'h1h2', 'prev_move': 'c5h5', 'time_diff': '0:01:01', 'exp_point_loss': 0.45999999999999996}, {'turn': 'White', 'fen': '8/1Q2Np2/5n1p/6nk/1p6/1P1r4/P5K1/8 w - - 6 40', 'move_number': 40, 'move': 'b7b4', 'prev_move': 'g6h5', 'time_diff': '0:01:14', 'exp_point_loss': 0.49250000000000005}, {'turn': 'Black', 'fen': '8/3Q1p2/7p/3N2n1/3kn3/1P6/r7/4K3 b - - 5 54', 'move_number': 55, 'move': 'a2a1', 'prev_move': 'e2e1', 'time_diff': '0:00:51', 'exp_point_loss': 0.472}]","[{'turn': 'White', 'fen': 'r1bqr1k1/3nbpp1/2p2n1p/pp1p4/3P3B/2NBPP2/PPQ1N1PP/R4RK1 w - - 2 13', 'move_number': 13, 'move': 'e3e4', 'prev_move': 'f8e8', 'time_diff': '0:18:06', 'exp_point_loss': 0.0030000000000000027}, {'turn': 'White', 'fen': 'r1b1r1k1/3nqpp1/2Q2n1p/p7/Np1P4/3B4/PP2N1PP/R4RK1 w - - 1 18', 'move_number': 18, 'move': 'c6a8', 'prev_move': 'e4f6', 'time_diff': '0:17:54', 'exp_point_loss': 0}, {'turn': 'Black', 'fen': 'Q1b1r1k1/3n1pp1/5n1p/p3q3/Np3N2/8/PP4PP/2R2R1K b - - 3 22', 'move_number': 23, 'move': 'd7f8', 'prev_move': 'd1c1', 'time_diff': '0:18:12', 'exp_point_loss': 0}, {'turn': 'White', 'fen': 'Q1b1rnk1/5pp1/5n1p/p3q3/Np3N2/8/PP4PP/2R2R1K w - - 4 23', 'move_number': 23, 'move': 'c1c8', 'prev_move': 'd7f8', 'time_diff': '0:16:04', 'exp_point_loss': 0.016}]"
173.3,146.9,0.09,0.58,-0.12,13.98,Hikaru Nakamura,Gukesh D,Norway Chess 2025,"Stavanger, Norway",15.3,2804,2776,1.0,0.0,????.??.??,50,49,3.5,3.0,0.0,0.01,0.85,-0.58,1,0,0,0,0,2,0,0,2,2,"[{'turn': 'Black', 'fen': '1r3r1k/p1p2ppp/3q2N1/2b5/4Q3/3B1P2/P1P3PP/1R2R2K b - - 0 20', 'move_number': 21, 'move': 'f7g6', 'prev_move': 'e7g6', 'time_diff': '0:02:38', 'exp_point_loss': 0.26}, {'turn': 'Black', 'fen': '1r5k/p1p3pp/3q2p1/2b5/4Q3/3B1PP1/P1P4P/4R2K b - - 0 22', 'move_number': 23, 'move': 'b8f8', 'prev_move': 'g2g3', 'time_diff': '0:14:37', 'exp_point_loss': 0.3255}]","[{'turn': 'Black', 'fen': 'r4r1k/p1p1Nppp/3q4/2b4b/8/3B1P2/P1P1Q1PP/1R2R2K b - - 9 18', 'move_number': 19, 'move': 'a8b8', 'prev_move': 'd1e2', 'time_diff': '0:28:59', 'exp_point_loss': 0.003500000000000003}, {'turn': 'Black', 'fen': '5r1k/p1p3pp/3q2p1/2b5/4Q3/3B1PP1/P1P3KP/4R3 b - - 2 23', 'move_number': 24, 'move': 'c5b6', 'prev_move': 'h1g2', 'time_diff': '0:25:21', 'exp_point_loss': 0.041499999999999995}, {'turn': 'White', 'fen': '5r1k/p1p3pp/1b4p1/5q2/4QP1P/3B2P1/P1P3K1/4R3 w - - 1 26', 'move_number': 26, 'move': 'e4c4', 'prev_move': 'c5f5', 'time_diff': '0:15:01', 'exp_point_loss': 0.0005}, {'turn': 'White', 'fen': '5r1k/p1p3pp/1b4p1/4R3/2Q2P1P/q1PB2P1/P5K1/8 w - - 5 31', 'move_number': 31, 'move': 'g2h3', 'prev_move': 'd6a3', 'time_diff': '0:16:16', 'exp_point_loss': 0}]"
165.8,164.8,0.06,0.06,3.0,2.53,Yi Wei,Hikaru Nakamura,Norway Chess 2025,"Stavanger, Norway",19.3,2758,2804,0.5,0.5,????.??.??,38,38,4.4,4.3,0.0,0.0,0.44,0.39,0,0,0,0,0,0,0,0,3,1,[],"[{'turn': 'Black', 'fen': 'r3r1k1/1ppqbpp1/2np1n1p/p3p3/P3P3/2PPN2P/1P3PPN/R1BQR1K1 b - - 4 13', 'move_number': 14, 'move': 'd6d5', 'prev_move': 'f3h2', 'time_diff': '0:15:54', 'exp_point_loss': 0.0020000000000000018}, {'turn': 'White', 'fen': '3rr3/1ppqb1pk/2n2p1p/p2ppN2/P3P1P1/2PP1Q2/1P3PP1/R1B1R1K1 w - - 0 18', 'move_number': 18, 'move': 'g2g3', 'prev_move': 'f7f6', 'time_diff': '0:15:24', 'exp_point_loss': 0.010000000000000009}, {'turn': 'White', 'fen': '3rr3/1pp1n1pk/5p1p/p3p3/P3P1P1/2PqNQP1/1P3PK1/R3R3 w - - 1 23', 'move_number': 23, 'move': 'a1d1', 'prev_move': 'c6e7', 'time_diff': '0:26:10', 'exp_point_loss': 0.03849999999999998}, {'turn': 'White', 'fen': '3rr3/1pp3pk/5p1p/p2Pp3/P1q3P1/2P2QP1/1P3PK1/3RR3 w - - 1 26', 'move_number': 26, 'move': 'f3f5', 'prev_move': 'a6c4', 'time_diff': '0:15:04', 'exp_point_loss': 0}]"
160.0,160.8,0.02,0.01,1.58,1.03,Anna Muzychuk,Rameshbabu Vaishali,Norway Chess 2025 - Women,"Stavanger, Norway",19.3,2535,2481,0.5,0.5,????.??.??,33,33,4.8,4.9,0.0,0.0,0.13,0.17,0,0,0,0,0,0,0,0,0,0,[],[]
168.8,141.6,0.31,0.81,12.42,23.38,Gukesh D,Yi Wei,Norway Chess 2025,"Stavanger, Norway",17.2,2776,2758,1.0,0.0,????.??.??,40,39,4.2,3.6,0.01,0.02,0.61,-0.86,1,1,0,3,0,1,0,0,2,2,"[{'turn': 'Black', 'fen': '4rrk1/pp4pp/8/2bpq1P1/4np2/3B1Q1P/PPPBRP2/2K3R1 b - - 1 24', 'move_number': 25, 'move': 'e4d2', 'prev_move': 'e1e2', 'time_diff': '0:03:44', 'exp_point_loss': 0.467}]","[{'turn': 'White', 'fen': 'r2q1rk1/ppp1bppp/4b3/2np4/5Q2/2P1BN2/PPP2PPP/2KR1B1R w - - 0 12', 'move_number': 12, 'move': 'f3d4', 'prev_move': 'd6d5', 'time_diff': '0:17:12', 'exp_point_loss': 0.0050000000000000044}, {'turn': 'White', 'fen': 'r4rk1/pp1q1ppp/2pbb3/2np4/3N4/2P1BQ1P/PPP2PP1/2KR1B1R w - - 0 15', 'move_number': 15, 'move': 'g2g4', 'prev_move': 'c7c6', 'time_diff': '0:15:53', 'exp_point_loss': 0.0020000000000000018}, {'turn': 'Black', 'fen': 'r4rk1/pp1q1ppp/2pbb3/2np4/3N2P1/2P1BQ1P/PPP2P2/2KR1B1R b - - 0 15', 'move_number': 16, 'move': 'f7f5', 'prev_move': 'g2g4', 'time_diff': '0:15:33', 'exp_point_loss': 0.015000000000000013}, {'turn': 'Black', 'fen': '4rrk1/pp1q2pp/2pbb3/2np2P1/3N1p2/2P2Q1P/PPPB1P2/2KR1BR1 b - - 3 18', 'move_number': 19, 'move': 'e6f5', 'prev_move': 'h1g1', 'time_diff': '0:23:28', 'exp_point_loss': 0.136}]"
160.7,134.0,0.29,0.78,18.57,35.61,Humpy Koneru,Sarasadat Khademalsharieh,Norway Chess 2025 - Women,"Stavanger, Norway",5.1,2543,2449,1.0,0.0,????.??.??,42,41,3.8,3.3,0.01,0.02,0.17,-1.27,1,1,0,1,1,1,0,0,0,2,"[{'turn': 'Black', 'fen': 'r1bqr1k1/pp2bpnp/2p2np1/3pN3/3P2P1/2NBP2P/PPQ2P1B/R4RK1 b - - 0 14', 'move_number': 15, 'move': 'e8f8', 'prev_move': 'g2g4', 'time_diff': '0:16:43', 'exp_point_loss': 0.325}]","[{'turn': 'Black', 'fen': 'r1bqr1k1/pp2bpnp/2p2np1/3pN3/3P2P1/2NBP2P/PPQ2P1B/R4RK1 b - - 0 14', 'move_number': 15, 'move': 'e8f8', 'prev_move': 'g2g4', 'time_diff': '0:16:43', 'exp_point_loss': 0.325}, {'turn': 'Black', 'fen': 'r1bq1rk1/pp2bpnp/5np1/2ppNP2/3P2P1/2NBP2P/PPQ4B/R4RK1 b - - 0 16', 'move_number': 17, 'move': 'c5c4', 'prev_move': 'f4f5', 'time_diff': '0:16:26', 'exp_point_loss': 0}]"
165.5,166.8,0.01,0.01,0.84,0.54,Hikaru Nakamura,Yi Wei,Norway Chess 2025,"Stavanger, Norway",7.3,2804,2758,0.5,0.5,????.??.??,57,57,2.9,2.9,0.0,0.0,0.43,0.5,0,0,0,0,0,0,0,0,2,1,[],"[{'turn': 'White', 'fen': 'r1b2rk1/pp1n1ppp/4pn2/2b1N3/2p5/4N1P1/PP2PPBP/R1B1K2R w KQ - 2 11', 'move_number': 11, 'move': 'e5c4', 'prev_move': 'b8d7', 'time_diff': '0:25:39', 'exp_point_loss': 0.0010000000000000009}, {'turn': 'White', 'fen': '1r1r2k1/pp3ppp/4pn2/1bb5/2N5/6P1/PP1BPPBP/2R1K2R w K - 5 17', 'move_number': 17, 'move': 'c4a3', 'prev_move': 'f8d8', 'time_diff': '0:29:52', 'exp_point_loss': 0.0010000000000000009}, {'turn': 'Black', 'fen': '2rr2k1/p4ppp/bp2pn2/8/8/P4PP1/PR1BP1BP/4K2R b K - 2 21', 'move_number': 22, 'move': 'f6e8', 'prev_move': 'b1b2', 'time_diff': '0:16:54', 'exp_point_loss': 0.0035000000000000586}]"
165.2,164.7,0.07,0.06,2.98,2.64,Yi Wei,Erigaisi Arjun,Norway Chess 2025,"Stavanger, Norway",1.1,2758,2782,0.5,0.5,????.??.??,53,53,3.1,3.1,0.0,0.0,0.41,0.39,0,0,0,0,0,0,0,0,1,0,[],"[{'turn': 'White', 'fen': 'r2r2k1/p1q1bppp/2p2n2/3p4/Q3P3/1P6/PB1N1PPP/R4RK1 w - - 3 15', 'move_number': 15, 'move': 'a1c1', 'prev_move': 'f8d8', 'time_diff': '0:17:34', 'exp_point_loss': 0.006000000000000005}]"
166.7,167.7,0.01,0.01,1.9,1.1,Magnus Carlsen,Hikaru Nakamura,Norway Chess 2025,"Stavanger, Norway",13.2,2837,2804,0.5,0.5,????.??.??,21,20,7.9,8.4,0.0,0.0,0.49,0.54,0,0,0,0,0,0,0,0,0,0,[],[]
161.6,130.2,0.42,0.92,18.41,321.33,Tingjie Lei,Humpy Koneru,Norway Chess 2025 - Women,"Stavanger, Norway",17.3,2552,2543,1.0,0.0,????.??.??,34,33,4.8,3.9,0.01,0.03,0.22,-1.48,2,1,0,1,0,1,0,1,0,1,"[{'turn': 'Black', 'fen': '2k2b1r/pp3p2/2p1b2p/q3P1p1/3QPn2/2N2NPP/PP3P2/2K2B1R b - - 0 22', 'move_number': 23, 'move': 'f8c5', 'prev_move': 'g2g3', 'time_diff': '0:05:02', 'exp_point_loss': 0.991}]","[{'turn': 'Black', 'fen': 'r3kb1r/ppq2p2/2p1b2p/3pP1pn/Q7/2NBPN2/PP3PPP/R3K2R b KQkq - 2 13', 'move_number': 14, 'move': 'e6d7', 'prev_move': 'd1a4', 'time_diff': '0:16:12', 'exp_point_loss': 0.016500000000000015}, {'turn': 'Black', 'fen': 'r3kb1r/ppqb1p2/2p1n2p/4P1p1/2Q1P3/2NB1N1P/PP3PP1/R3K2R b KQkq - 2 17', 'move_number': 18, 'move': 'e6f4', 'prev_move': 'd4c4', 'time_diff': '0:32:23', 'exp_point_loss': 0.07150000000000001}]"
167.1,165.2,0.04,0.03,3.55,3.07,Yi Wei,Magnus Carlsen,Norway Chess 2025,"Stavanger, Norway",15.2,2758,2837,0.5,0.5,????.??.??,31,30,5.4,5.5,0.0,0.0,0.51,0.41,0,0,0,0,0,0,0,0,1,0,[],"[{'turn': 'White', 'fen': 'r1bqk2r/1ppp1pp1/p1n2n1p/2b1p3/B3P3/P1NP1N2/1PP2PPP/R1BQK2R w KQkq - 2 8', 'move_number': 8, 'move': 'a4c6', 'prev_move': 'd6c5', 'time_diff': '0:26:39', 'exp_point_loss': 0}]"
104.6,154.2,1.62,1.11,21.32,13.65,Tingjie Lei,Sarasadat Khademalsharieh,Norway Chess 2025 - Women,"Stavanger, Norway",7.1,2552,2449,0.0,1.0,????.??.??,71,71,1.5,2.2,0.02,0.02,-2.86,-0.18,1,4,1,3,0,2,0,0,0,1,"[{'turn': 'Black', 'fen': '4rrk1/1pp2p1n/p4q1p/2b1N1p1/P7/2P3B1/1P2QPPP/4RR1K b - - 2 20', 'move_number': 21, 'move': 'f6e6', 'prev_move': 'a1e1', 'time_diff': '0:12:12', 'exp_point_loss': 0.3175}, {'turn': 'Black', 'fen': '5r2/1pp2pkn/p7/6pQ/P1q5/2P3B1/1P4PP/4R1K1 b - - 0 27', 'move_number': 28, 'move': 'c4c5', 'prev_move': 'f1e1', 'time_diff': '0:07:40', 'exp_point_loss': 0.4635}, {'turn': 'White', 'fen': '8/4k3/1R4p1/p5p1/1nr5/p1B3PP/1P6/6K1 w - - 0 57', 'move_number': 57, 'move': 'c3f6', 'prev_move': 'a4a3', 'time_diff': '0:00:23', 'exp_point_loss': 0.5}]","[{'turn': 'Black', 'fen': '4rrk1/bpp2p1n/p4q1p/4N1p1/P7/2P3B1/1P2QPPP/R4R1K b - - 0 19', 'move_number': 20, 'move': 'a7c5', 'prev_move': 'd1e2', 'time_diff': '0:16:32', 'exp_point_loss': 0.005500000000000005}]"
174.1,148.2,0.07,0.57,3.24,184.53,Magnus Carlsen,Gukesh D,Norway Chess 2025,"Stavanger, Norway",1.3,2837,2787,1.0,0.0,????.??.??,55,55,3.2,2.7,0.0,0.01,0.89,-0.51,0,0,0,0,0,1,0,1,1,1,"[{'turn': 'Black', 'fen': 'R4Q2/6pk/8/8/3P4/2N3r1/3K4/7q b - - 0 46', 'move_number': 47, 'move': 'h1h6', 'prev_move': 'f7f8q', 'time_diff': '0:00:36', 'exp_point_loss': 0.5}]","[{'turn': 'White', 'fen': 'r2q1rk1/pp2bpp1/2n1pn1p/2pp4/3P1B2/2P1PNN1/PP2QPPP/R3K2R w KQ - 0 11', 'move_number': 11, 'move': 'a1d1', 'prev_move': 'h7h6', 'time_diff': '0:15:18', 'exp_point_loss': 0.0015000000000000568}, {'turn': 'Black', 'fen': 'r2q1rk1/pp2bpp1/2n1pn1p/2pp4/3P1B2/2P1PNN1/PP2QPPP/3RK2R b K - 1 11', 'move_number': 12, 'move': 'd8a5', 'prev_move': 'a1d1', 'time_diff': '0:31:30', 'exp_point_loss': 0.000500000000000056}, {'turn': 'Black', 'fen': 'r2r2k1/pp1n1pp1/q3p2p/2pp3N/3P1Q1P/P1P1P3/1P3PP1/3RK2R b K - 0 19', 'move_number': 20, 'move': 'e6e5', 'prev_move': 'f3f4', 'time_diff': '0:16:11', 'exp_point_loss': 0.006000000000000005}]"
