Player,avg_gi,avg_missed_points,total_game_count,Points,gi_median,missed_points_median,Elo,TPR,total_moves,White_games,Black_games,gi_std,missed_points_std,avg_missed_points_white,avg_missed_points_black,avg_gi_white,avg_gi_black,white_result_sum,black_result_sum,gi_var,missed_points_var
Magnus Carlsen,157.65,0.53,13,9.5,162.8,0.2,2890,2874,507,7,6,12.18,0.65,0.67,0.37,154.6,161.2,5.5,4,148.44,0.43
Fabiano Caruana,157.3,0.62,13,9.5,162.5,0.54,2796,2879,455,6,7,16.34,0.68,0.48,0.75,160.62,154.46,4.5,5,267.12,0.47
Alireza Firouzja,155.68,0.72,13,9.5,160.1,0.42,2871,2881,467,7,6,11.33,0.73,0.98,0.42,151.4,160.67,5,4.5,128.29,0.53
Ian Nepomniachtchi,154.15,0.78,13,9.5,152.3,1.12,2770,2858,440,7,6,10.02,0.66,0.95,0.59,152.34,156.25,5.5,4,100.46,0.44
Volodar Murzin,153.59,0.65,13,9.5,160.8,0.31,2629,2795,484,7,6,22.29,0.94,0.58,0.73,155.11,151.82,6,3.5,496.67,0.88
Wesley So,149.94,0.91,13,9.5,159.2,0.75,2803,2858,539,7,6,18.27,0.84,1.17,0.61,146.04,154.48,5.5,4,333.9,0.71
Daniil Dubov,143.98,1.05,12,9.5,160.85,0.7,2784,2847,505,6,6,29.63,1.13,0.4,1.71,158.2,129.75,4,5.5,878.02,1.28
Daniel Naroditsky,129.13,1.55,13,9.5,137.1,1.7,2711,2748,617,6,7,39.75,1.25,1.78,1.36,123.02,134.37,4.5,5,1579.74,1.56
Mykola Bortnyk,140.18,1.16,13,9,143.9,1.42,2616,2717,652,7,6,20.15,0.82,0.96,1.39,148.79,130.15,6,3,406.06,0.67
Olexandr Bortnyk,139.42,1.23,13,9,143.3,0.94,2762,2726,638,7,6,23.48,0.81,1.21,1.26,138.43,140.57,4.5,4.5,551.27,0.66
Haik M. Martirosyan,132.82,1.3,13,9,134.8,0.83,2692,2655,670,7,6,31.51,0.98,1.04,1.6,144.86,118.77,6.5,2.5,992.75,0.97
Levon Aronian,150.55,0.91,13,8.5,157.9,0.73,2737,2805,492,6,7,16.62,0.87,0.98,0.85,148.35,152.43,4.5,4,276.31,0.76
Leinier Dominguez Perez,149.96,0.76,13,8.5,151.5,0.82,2656,2701,650,7,6,14.41,0.64,0.71,0.81,152.46,147.05,5.5,3,207.59,0.41
Benjamin Bok,147.11,0.84,13,8.5,153.6,0.74,2627,2698,601,6,7,19.37,0.68,0.66,1,152.83,142.2,4.5,4,375.1,0.47
Shanglei Lu,146.93,0.88,13,8.5,152.4,0.66,2648,2663,644,6,7,15.88,0.83,1.02,0.76,146.95,146.91,4,4.5,252.08,0.69
Tuan Minh Le,146.8,0.88,13,8.5,158,0.83,2532,2678,653,6,7,21.14,0.76,1.39,0.44,131.42,159.99,2,6.5,446.91,0.58
Praggnanandhaa R,146.68,0.86,13,8.5,157.6,0.74,2716,2713,699,7,6,19.44,0.9,0.94,0.78,144.87,148.78,4,4.5,377.9,0.81
Mikhail Al. Antipov,146.52,0.92,13,8.5,158.7,0.68,2545,2757,587,7,6,20.4,1,0.77,1.1,152.2,139.88,5,3.5,416.33,1.01
Aleksandr Lenderman,146.23,0.83,13,8.5,158.8,0.62,2582,2678,795,7,6,28.4,0.81,1.1,0.52,137.4,156.53,4.5,4,806.41,0.66
Jan-Krzysztof Duda,144.05,1.28,12,8.5,150.65,1.01,2776,2823,654,6,6,16.59,0.65,1.15,1.42,148.78,139.32,5,3.5,275.11,0.43
Hans Moke Niemann,140.69,1.26,12,8.5,146.9,1.16,2709,2828,549,6,6,29.64,1.2,1.18,1.35,143.73,137.65,4.5,4,878.62,1.45
Denis Lazavik,139.31,1.11,13,8.5,152.7,0.78,2610,2644,579,7,6,34.93,1.13,1.42,0.74,133.5,146.08,5,3.5,1219.94,1.28
Alexander Grischuk,137.63,1.25,13,8.5,143.3,1.38,2684,2688,604,7,6,26.78,1.06,0.64,1.96,150.46,122.67,5,3.5,716.93,1.13
Hikaru Nakamura,135.38,1.27,13,8.5,135.5,1.38,2860,2692,692,7,6,24.07,0.95,1.11,1.46,138.77,131.42,5,3.5,579.45,0.91
Aydin Suleymanli,134.68,1.22,13,8.5,153.8,1.01,2593,2583,663,6,7,34.2,1.03,1.48,1.01,128.08,140.33,4,4.5,1169.93,1.06
Grigoriy Oparin,134.54,1.34,13,8.5,144,1.1,2659,2635,674,7,6,32.25,1.19,1,1.74,143.97,123.53,4.5,4,1039.93,1.42
Kazybek Nogerbek,134.11,1.57,13,8.5,134.7,1.35,2511,2784,715,6,7,24.28,1.09,1.29,1.8,136.58,131.99,3,5.5,589.68,1.19
Samuel Sevian,121.98,1.8,13,8.5,130.1,1.92,2693,2728,678,7,6,38.48,1.47,1.47,2.19,130.36,112.22,4,4.5,1480.9,2.16
Semyon Lomasov,147.98,0.79,13,8,158.2,0.56,2445,2673,629,6,7,21.1,0.74,0.64,0.92,150.53,145.79,3.5,4.5,445.01,0.55
Javokhir Sindarov,144.75,0.92,13,8,157.9,0.78,2628,2615,602,7,6,23.68,0.91,1.1,0.71,137.17,153.58,3,5,560.69,0.83
Jeffery Xiong,142.46,0.92,13,8,160.4,0.54,2707,2676,672,7,6,32.03,1.1,0.7,1.17,148.51,135.4,5,3,1026.01,1.2
Nodirbek Abdusattorov,142.44,1.04,13,8,146.5,0.68,2707,2622,685,6,7,19.18,0.85,1.21,0.9,143.98,141.11,5,3,368.06,0.73
Rasmus Svane,140.31,1.04,13,8,147.5,1.07,2597,2594,591,7,6,23.47,0.86,1.15,0.91,139.1,141.72,5,3,550.61,0.74
Eltaj Safarli,140.18,1.02,13,8,151.3,0.74,2644,2568,681,7,6,23.21,1.02,1.27,0.72,136.83,144.08,5.5,2.5,538.77,1.05
Anish Giri,138.38,1.16,13,8,139.9,1,2659,2676,706,6,7,27.71,1,1.25,1.09,141.1,136.04,4.5,3.5,767.87,0.99
Andy Woodward,135.1,1.29,13,8,140.9,1.29,2353,2681,646,6,7,22.38,0.87,1.3,1.28,135.35,134.89,3.5,4.5,500.94,0.75
Shamsiddin Vokhidov,134.69,1.26,13,8,133.5,1.16,2593,2594,595,7,6,20.59,0.74,1.26,1.27,137.34,131.6,5.5,2.5,423.93,0.55
Jorden Van Foreest,134.58,1.06,13,8,157.4,1,2599,2576,710,6,7,37.59,1.07,1.6,0.6,119.13,147.83,2.5,5.5,1412.8,1.15
A.R. Saleh Salem,133.38,1.23,13,8,143.4,1.13,2674,2587,634,6,7,33.04,0.95,1.41,1.07,132.53,134.1,4.5,3.5,1091.47,0.91
Rudik Makarian,131.77,1.46,13,8,142.9,1.24,2581,2639,757,6,7,33.45,1.19,1.22,1.66,142.93,122.2,5,3,1118.62,1.41
Daniel Dardha,131.02,1.43,13,8,127,1.59,2563,2616,713,6,7,26.57,1.08,1.05,1.75,136.83,126.04,3.5,4.5,706.23,1.18
Alexander Donchenko,126.52,1.45,13,8,123.2,1.32,2586,2528,685,7,6,31.99,0.9,1.25,1.68,130.87,121.45,4,4,1023.44,0.81
Raunak Sadhwani,123.98,1.67,13,8,137.5,1.64,2663,2634,638,7,6,45.2,1.26,1.82,1.48,121.79,126.53,4.5,3.5,2042.62,1.59
Robby Kevlishvili,146.25,0.83,13,7.5,159,0.52,2590,2662,576,7,6,26.17,0.96,0.41,1.31,157.91,132.63,5,2.5,684.71,0.91
Matthias Bluebaum,141.88,0.89,13,7.5,153.9,0.63,2621,2569,672,6,7,22.26,0.95,1.24,0.6,130.9,151.29,2.5,5,495.34,0.9
Vugar Rasulov,139.16,0.99,13,7.5,143.8,0.9,2511,2429,690,7,6,26.38,0.61,0.74,1.28,149.33,127.3,5,2.5,695.76,0.38
Awonder Liang,138.73,1.19,13,7.5,154.6,1.11,2527,2688,538,6,7,27.51,0.97,0.92,1.42,146.85,131.77,3.5,4,756.75,0.95
Ivan Zemlyanskii,137.85,1.16,13,7.5,141,1.18,2545,2566,624,7,6,20.7,0.72,1.23,1.08,138.7,136.87,5,2.5,428.56,0.52
Elham Amar,137.82,1.19,13,7.5,145.9,1.11,2538,2637,625,7,6,26.79,0.95,0.74,1.72,148.04,125.88,4.5,3,717.68,0.9
Johan-Sebastian Christiansen,137.58,1.18,13,7.5,144.6,0.86,2560,2652,568,7,6,29.16,1.23,0.55,1.91,151.56,121.27,5,2.5,850.31,1.5
Boris Gelfand,136.38,1.33,13,7.5,142.8,1.26,2583,2701,772,7,6,29.8,1.32,1.1,1.59,142.14,129.67,5,2.5,888.25,1.74
Maxime Vachier-Lagrave,136.33,1.1,13,7.5,141.9,0.75,2776,2595,587,7,6,30.72,1.07,1.26,0.92,134.53,138.43,5,2.5,943.93,1.15
Alexey Sarana,134.77,1.41,13,7.5,135.5,1.08,2689,2631,788,6,7,23.77,0.81,1.74,1.12,128.65,140.01,4.5,3,565.2,0.66
Yi Wei,134.07,1.45,13,7.5,129.1,1.24,2719,2668,567,6,7,20.12,0.82,1.12,1.74,142.38,126.94,4.5,3,404.96,0.67
Shakhriyar Mamedyarov,133.78,1.26,13,7.5,136.4,1.19,2705,2602,496,7,6,23.56,0.82,1.65,0.81,126.04,142.82,4,3.5,554.85,0.68
Jakhongir Vakhidov,130.93,1.38,13,7.5,121.7,1.5,2546,2582,711,7,6,21.52,0.89,1.31,1.45,133.7,127.7,4.5,3,463.18,0.79
Lorenzo Lodici,130.42,1.6,13,7.5,142.7,0.9,2464,2706,722,7,6,33.08,1.26,1.11,2.16,143.29,115.4,4.5,3,1094.1,1.58
Alan Pichot,129.72,1.32,13,7.5,141.3,1.1,2531,2589,583,6,7,42.19,1.41,1.1,1.51,137.62,122.94,4,3.5,1780.38,2
Fidel Corrales Jimenez,129.09,1.48,13,7.5,143.2,1.55,2527,2641,639,6,7,41.88,1.27,1.54,1.42,123.68,133.73,4,3.5,1754.13,1.6
Aryan Tari,127.61,1.4,13,7.5,139.8,1.26,2587,2543,698,6,7,32.27,1.2,0.85,1.87,143.98,113.57,3,4.5,1041.39,1.43
Aleksandar Indjic,126.45,1.45,13,7.5,121.4,1.37,2670,2579,763,6,7,34.94,1.04,2.02,0.97,107.13,143.01,2,5.5,1220.69,1.08
Maxim Dlugy,124.33,1.67,13,7.5,144.2,1.25,2560,2558,822,6,7,44.7,1.54,1.58,1.76,127.2,121.87,3,4.5,1998.08,2.37
Abhimanyu Mishra,119.98,1.79,13,7.5,135.1,1.82,2452,2615,824,7,6,35.91,1.16,2.36,1.11,104.19,138.42,3,4.5,1289.47,1.35
Xiangzhi Bu,144.74,0.87,13,7,152.2,0.74,2760,2590,646,6,7,18.59,0.78,1.18,0.59,140.73,148.17,4,3,345.59,0.61
David Paravyan,142.04,0.86,13,7,140.3,1.06,2587,2489,641,7,6,17.87,0.69,0.96,0.75,140.61,143.7,4,3,319.23,0.48
Andrey Esipenko,140.42,0.97,13,7,158.2,0.62,2608,2573,581,6,7,26.58,0.97,0.91,1.01,141.22,139.73,3.5,3.5,706.31,0.94
Sam Shankland,138.36,1.18,13,7,146,1.02,2657,2638,600,6,7,27.64,0.96,1.22,1.15,144.2,133.36,4.5,2.5,763.86,0.93
Erigaisi Arjun,137.76,1.23,13,7,144.9,0.98,2749,2680,616,7,6,27.1,0.9,1.22,1.25,139.16,136.13,4,3,734.38,0.82
Chithambaram VR. Aravindh,134.26,1.33,13,7,144.2,1.03,2618,2638,666,7,6,26.38,0.93,1.22,1.46,135.53,132.78,4.5,2.5,695.81,0.86
Bogdan-Daniel Deac,134.18,1.12,13,7,145.8,1.03,2637,2504,691,7,6,33.57,0.9,0.82,1.47,135.83,132.25,2.5,4.5,1127.24,0.82
Luca Jr Moroni,131.8,1.41,13,7,133.2,1.03,2532,2557,554,6,7,28.68,1.01,1.26,1.54,140.45,124.39,6,1,822.55,1.03
Ray Robson,129.82,1.26,13,7,152.3,1.11,2656,2442,587,6,7,45.63,1.31,0.64,1.79,147.87,114.36,3.5,3.5,2081.93,1.73
Vasif Durarbayli,129.38,1.33,13,7,137,1.42,2577,2531,732,7,6,30.85,0.88,0.97,1.74,138.64,118.58,5,2,951.78,0.78
Frederik Svane,129.23,1.57,13,7,133.4,1.24,2502,2601,553,7,6,25.99,1.06,1.41,1.74,134.93,122.58,4,3,675.65,1.13
Read Samadov,129.2,1.39,13,7,152.3,0.93,2404,2583,682,7,6,40.07,1.14,1.46,1.3,128.11,130.47,4,3,1605.77,1.3
Vuk Damjanovic,128.25,1.51,13,7,139.5,1.42,2447,2546,794,7,6,32.24,1.18,1.6,1.39,120.77,136.98,3,4,1039.46,1.39
Andrew Tang,125.78,1.51,13,7,135.8,1.36,2586,2599,726,6,7,47.36,1.58,1.76,1.3,121.47,129.47,4.5,2.5,2243.17,2.5
V Pranav,125.3,1.68,13,7,139.9,1.11,2572,2669,668,7,6,44.11,1.62,0.9,2.59,146.64,100.4,3.5,3.5,1946.1,2.64
Vasyl Ivanchuk,124.32,1.58,13,7,132.9,1.22,2651,2595,632,7,6,34.18,1.22,1.8,1.32,119.41,130.05,4.5,2.5,1168.04,1.48
Andrew Hong,120.79,1.85,13,7,123.6,1.76,2469,2609,751,6,7,25.39,0.88,1.85,1.86,120.43,121.1,2.5,4.5,644.65,0.77
Gleb Dudin,120.23,1.85,13,7,144.2,1.47,2371,2638,675,6,7,52.14,1.59,2.8,1.03,92.33,144.14,3,4,2718.3,2.54
Aleksandr Shimanov,120.22,1.59,13,7,148.6,0.86,2623,2533,555,6,7,54.69,1.53,1.58,1.6,120.62,119.87,4,3,2990.94,2.35
Denis Kadric,116.34,1.84,13,7,108.7,1.8,2583,2479,654,6,7,36.8,1.15,2.03,1.67,112.7,119.46,4,3,1354.53,1.33
Tigran L. Petrosian,115.21,1.76,13,7,130.1,1.27,2593,2455,710,7,6,47.89,1.56,1.05,2.58,133.13,94.3,3,4,2293.81,2.44
Brewington Hardaway,139.78,0.98,13,6.5,151,0.89,2394,2580,707,7,6,25.8,0.79,0.86,1.11,145.36,133.27,5,1.5,665.66,0.62
Georg Meier,137.55,1.04,13,6.5,150.4,0.77,2533,2533,598,6,7,34.44,1.07,0.91,1.15,144.5,131.59,3,3.5,1186.22,1.14
Robert Hovhannisyan,135.64,1.01,13,6.5,141.9,0.85,2585,2509,736,7,6,26.12,0.83,0.8,1.24,140.39,130.1,5,1.5,682.41,0.68
Merab Gagunashvili,135.37,1.12,13,6.5,143,0.86,2532,2470,675,7,6,25.85,0.83,1.39,0.8,130.21,141.38,4.5,2,668.06,0.69
Edgar Mamedov,133.17,1.24,13,6.5,143.9,1.09,2411,2573,597,6,7,28.98,1.02,0.9,1.53,147.87,120.57,4.5,2,839.93,1.04
Andrei Macovei,131.5,1.26,13,6.5,127.9,1.26,2444,2539,695,6,7,29.36,0.91,1.14,1.37,139.8,124.39,4.5,2,862.23,0.82
Yangyi Yu,130.77,1.21,13,6.5,139.2,0.88,2728,2524,739,7,6,31.97,0.93,1.23,1.19,129.71,132,3.5,3,1021.86,0.87
Brandon Jacobson,129.8,1.46,13,6.5,137.5,1.23,2482,2589,696,6,7,33.3,1.12,1.55,1.38,135.1,125.26,5,1.5,1109.03,1.26
