Player,avg_gi,avg_missed_points,total_game_count,Points,gi_median,missed_points_median,Elo,TPR,total_moves,White_games,Black_games,gi_std,missed_points_std,avg_missed_points_white,avg_missed_points_black,avg_gi_white,avg_gi_black,white_result_sum,black_result_sum,gi_var,missed_points_var
Jose Carlos Ibarra Jerez,129.73,1.17,13,6.5,130.5,1.22,2640,2463,427,6,7,29.14,0.84,0.98,1.34,136.08,124.29,3.5,3,849.25,0.71
Nderim Saraci,128.79,1.47,13,6.5,127.8,1.22,2518,2519,700,6,7,20.64,0.74,1.49,1.45,129.23,128.41,4.5,2,425.88,0.55
Isik Can,128.48,1.39,13,6.5,128.7,1.03,2374,2585,711,7,6,37.68,1.33,1.11,1.72,137.97,117.4,4.5,2,1419.59,1.76
Rinat Jumabayev,126.62,1.58,13,6.5,143.8,0.79,2507,2606,599,6,7,34.53,1.43,1.49,1.65,131.37,122.56,4.5,2,1192.56,2.05
Quang Liem Le,125.35,1.51,13,6.5,131.5,1.52,2705,2546,710,6,7,31.67,0.96,1.44,1.56,126.43,124.43,3,3.5,1002.9,0.91
Andrei Volokitin,124.28,1.45,13,6.5,131.5,1.34,2536,2412,525,7,6,27.52,0.92,1.25,1.68,132.43,114.78,5,1.5,757.41,0.85
Arystan Isanzhulov,123.94,1.37,13,6.5,128,1.32,2538,2374,565,6,7,33.51,1.08,1.42,1.34,132.03,117,4.5,2,1122.72,1.17
Mukhiddin Madaminov,123.24,1.69,13,6.5,119.6,1.83,2471,2618,654,7,6,24.92,1.12,1.31,2.14,130.94,114.25,3.5,3,621.22,1.25
Zaven Andriasian,122.34,1.61,13,6.5,137.6,1.33,2610,2511,626,6,7,43.08,1.29,2.1,1.19,107.65,134.93,2.5,4,1855.76,1.67
Dominik Horvath,122.27,1.5,13,6.5,124.8,1.38,2401,2510,608,7,6,46.78,1.45,1.63,1.34,121.91,122.68,5,1.5,2188.15,2.09
Laurent Fressinet,119.54,1.63,13,6.5,118.4,1.38,2584,2471,624,6,7,29.56,1.02,1.16,2.04,131.82,109.01,2.5,4,874.04,1.03
Valentin Dragnev,117.58,1.6,13,6.5,117.3,1.42,2476,2436,699,7,6,43.28,1.36,1.42,1.81,124.73,109.25,4,2.5,1873.24,1.84
Karen H. Grigoryan,116.36,1.81,13,6.5,117.4,1.28,2678,2518,613,7,6,36.04,1.11,2.08,1.5,109.3,124.6,3.5,3,1299.07,1.22
Mahammad Muradli,114.21,1.76,13,6.5,121.1,1.72,2566,2463,652,6,7,37.87,1.1,2.27,1.31,95.63,130.13,1.5,5,1434.5,1.2
Viktor Matviishen,112.58,1.82,13,6.5,131.8,1.31,2423,2519,699,7,6,52.76,1.71,1.82,1.83,107.94,118,3,3.5,2783.21,2.92
Aleksey Grebnev,139.96,0.98,13,6,140.7,1,2463,2527,662,7,6,18.79,0.59,0.89,1.08,138.79,141.33,2.5,3.5,353.07,0.34
Vugar Manafov,138.5,1.09,13,6,136.1,1.2,2365,2559,693,6,7,18.05,0.59,1.01,1.16,139.18,137.91,2.5,3.5,325.94,0.35
Aram Hakobyan,136.21,1.03,13,6,137.3,1.11,2570,2495,660,7,6,22.03,0.6,0.81,1.28,144.56,126.47,4,2,485.49,0.36
Harsha Bharathakoti,133.44,1.11,13,6,139,1.15,2527,2399,640,6,7,25.85,0.75,1.5,0.77,117.63,146.99,1.5,4.5,668.27,0.57
Karthik Venkataraman,130.87,1.24,13,6,140.5,0.69,2458,2503,707,6,7,35.47,1.09,1.09,1.37,136.93,125.67,3,3,1258.29,1.19
Felix Blohberger,130.77,1.31,13,6,144.1,1.14,2451,2423,645,6,7,31.64,1.06,2.11,0.63,113,146,4,2,1000.8,1.11
Aldiyar Ansat,127.04,1.43,13,6,139.9,1.06,2392,2500,639,7,6,39.28,1.35,1.88,0.9,115.43,140.58,4,2,1543.3,1.81
Maksim Tsaruk,127.01,1.45,13,6,132.9,1.08,2474,2475,498,6,7,31.55,1.2,1.48,1.43,130.45,124.06,3.5,2.5,995.5,1.44
Dambasuren Batsuren,126.12,1.5,13,6,137.3,0.93,2451,2507,699,7,6,39.15,1.38,1.62,1.37,126.53,125.63,4.5,1.5,1532.65,1.9
Jonas Buhl Bjerre,125.11,1.49,13,6,131.2,1.46,2508,2484,544,6,7,34.78,1.24,1.76,1.27,113.32,135.21,0,6,1209.88,1.53
Tanitoluwa Adewumi,124.59,1.49,13,6,153.5,1.09,2405,2473,710,7,6,51.48,1.68,0.95,2.11,133.26,114.48,2,4,2649.81,2.83
Nikolas Theodorou,123.18,1.58,13,6,142.1,1.31,2543,2520,778,6,7,42.58,1.46,1.17,1.93,136.75,111.56,2.5,3.5,1813.13,2.12
Karolis Juksta,122.22,1.5,13,6,129.5,1.16,2338,2380,594,6,7,31.94,0.95,1.1,1.85,136.02,110.39,3.5,2.5,1019.92,0.9
Yiping Lou,121.87,1.66,13,6,121.4,1.59,2419,2527,672,7,6,29.76,0.97,1.77,1.53,113.39,131.77,1.5,4.5,885.84,0.95
Arseniy Nesterov,120.35,1.48,13,6,130.4,1.29,2529,2382,597,7,6,37.14,0.93,1.52,1.44,118.07,123.02,3,3,1379.53,0.87
David Anton Guijarro,117.74,1.59,13,6,135.1,1.23,2576,2371,632,7,6,47.83,1.4,1.87,1.26,113.59,122.58,4,2,2287.54,1.96
Emir Sharshenbekov,111.25,1.82,13,6,133.3,1.29,2205,2382,617,7,6,47.14,1.49,2.31,1.24,99.9,124.5,4,2,2222.5,2.21
Michael Bezold,106.89,1.92,13,6,125.9,1.51,2531,2359,639,6,7,49.78,1.29,1.89,1.94,112.22,102.33,3,3,2478.22,1.65
Aleksandr Rakhmanov,99.66,2.21,13,6,118.3,1.79,2577,2464,745,6,7,59.33,1.65,2.15,2.26,107.58,92.87,2.5,3.5,3519.57,2.74
Ehsan Ghaem Maghami,98.85,2.01,13,6,107,1.54,2559,2359,696,7,6,66.68,2.03,1.88,2.17,103.91,92.93,3.5,2.5,4446.37,4.13
Sandipan Chanda,134.33,1.09,13,5.5,146.3,0.66,2441,2442,530,6,7,28.39,0.97,1.24,0.96,134.15,134.49,3.5,2,806.16,0.95
Nikolozi Kacharava,134.32,1,13,5.5,143.3,0.73,2445,2446,657,6,7,34.58,1.12,0.72,1.24,141.25,128.37,2.5,3,1196.06,1.25
Diptayan Ghosh,132.62,1.05,13,5.5,130.4,0.97,2552,2432,532,6,7,27.39,0.95,0.88,1.19,143.22,123.53,4,1.5,750.42,0.9
Raja Harshit,130.75,1.24,13,5.5,129.7,1.17,2451,2484,524,6,7,21.63,0.78,0.96,1.48,142.63,120.56,4,1.5,467.77,0.61
Ward Al-Tarboush,130.25,1.28,13,5.5,130.8,1.37,2340,2459,722,6,7,19.58,0.71,1.31,1.25,130.15,130.34,2.5,3,383.28,0.5
Shiyam Thavandiran,129.08,1.29,13,5.5,124.3,1.53,2411,2465,680,6,7,25.85,0.83,1.02,1.52,135.45,123.63,2.5,3,668.24,0.68
Pablo Zarnicki,128.54,1.41,13,5.5,126.8,1.37,2463,2441,564,7,6,20,0.68,1.31,1.52,126.37,131.07,1.5,4,399.94,0.46
Semen Khanin,128.45,1.23,13,5.5,140.9,0.83,2461,2429,579,6,7,38,1.12,0.9,1.52,145.55,113.79,4.5,1,1443.85,1.26
Dennis Wagner,124.69,1.39,13,5.5,130.5,1.07,2491,2351,554,6,7,36.86,0.84,1.41,1.37,125.1,124.34,3.5,2,1358.86,0.71
Shant Sargsyan,123.76,1.38,13,5.5,126.9,1.51,2618,2476,585,7,6,37.49,1.08,1.67,1.03,115.31,133.62,3,2.5,1405.17,1.16
Rishi Sardana,121.95,1.57,13,5.5,129.5,1.01,2336,2422,586,6,7,34.37,1.23,1.99,1.2,108.85,133.17,2.5,3,1181.58,1.51
Faustino Oro,121.87,1.54,13,5.5,119.2,1.77,2431,2374,643,6,7,27.45,1.07,1.13,1.9,134.83,110.76,3.5,2,753.59,1.13
Ioan-Cristian Chirila,121.6,1.55,13,5.5,119,1.29,2445,2388,549,7,6,33.74,1.1,1.46,1.65,125.13,117.48,4,1.5,1138.19,1.22
Josiah Stearman,121.2,1.49,13,5.5,141.4,0.85,2383,2397,562,7,6,47.36,1.49,1.21,1.81,130.17,110.73,3,2.5,2243.07,2.22
Giorgi Margvelashvili,118.8,1.68,13,5.5,120.2,1.54,2554,2421,592,7,6,30.19,1,1.2,2.24,131.61,103.85,2.5,3,911.24,0.99
Oliver Barbosa,116.07,1.59,13,5.5,125.7,1.74,2594,2338,692,6,7,35.84,0.93,2.09,1.17,96.83,132.56,2,3.5,1284.2,0.87
Alisher Suleymenov,114.61,1.73,13,5.5,126.4,1.28,2375,2401,621,6,7,46.95,1.41,1.56,1.88,124.48,106.14,3,2.5,2204.06,1.99
Sugar Gan-Erdene,109.68,1.85,13,5.5,93.1,2.05,2320,2480,683,7,6,40.89,1.3,2.23,1.41,103.33,117.08,3.5,2,1671.75,1.69
Arystanbek Urazayev,107.92,2.13,13,5.5,115.5,1.9,2447,2548,723,7,6,48.25,1.49,2.4,1.82,98.07,119.42,2,3.5,2328.28,2.21
Robert Hungaski,103.42,2.12,13,5.5,129.8,1.93,2432,2477,622,6,7,57.9,1.82,2.05,2.18,106.38,100.87,2.5,3,3352.47,3.32
Adelard Bai,140.42,0.87,13,5,137.8,0.68,2316,2456,644,7,6,19.65,0.61,0.78,0.98,146.13,133.77,3.5,1.5,386.1,0.37
Sergey Erenburg,137.66,0.86,13,5,143,0.8,2555,2382,538,6,7,24.72,0.66,1.31,0.47,124.98,148.53,1,4,610.97,0.44
Eric Rosen,130.47,1.13,13,5,132.5,0.84,2342,2418,685,7,6,32.51,0.87,0.9,1.39,135.67,124.4,2.5,2.5,1057.11,0.75
David Brodsky,120.66,1.58,13,5,122.5,1.42,2482,2438,672,7,6,38.55,0.92,1.7,1.43,110.6,132.4,1.5,3.5,1485.75,0.85
Joel Benjamin,116.89,1.6,13,5,118.3,1.39,2561,2317,706,6,7,30.64,0.87,1.8,1.42,114.33,119.09,3,2,938.71,0.76
Helgi Ass Gretarsson,116.38,1.62,13,5,127.3,1.12,2380,2322,555,6,7,37.32,1.15,1.71,1.54,116.48,116.3,3,2,1392.73,1.33
Mads Andersen,115.87,1.59,13,5,124.1,1.57,2518,2369,621,7,6,37.73,1.01,1.26,1.97,127.93,101.8,3,2,1423.19,1.01
Varuzhan Akobian,111.98,1.77,13,5,123.1,1.12,2496,2330,607,7,6,42.23,1.36,1.62,1.95,111.29,112.8,1,4,1783.3,1.84
Aziz Degenbaev,101.98,2.01,13,5,108.8,1.82,2222,2376,660,6,7,62.12,1.64,1.68,2.29,115.93,90.01,2,3,3858.49,2.69
Emin Ohanyan,138.68,0.89,13,4.5,141.4,0.9,2397,2456,603,6,7,18.93,0.61,0.92,0.87,138.9,138.49,2,2.5,358.16,0.37
Ivan Cheparinov,136.58,1.03,10,4.5,145.75,0.7,2605,2498,429,5,5,27.34,1.01,0.81,1.25,146.56,126.6,3,1.5,747.54,1.02
Fabian Pereira,125.08,1.19,13,4.5,121.5,1.34,2006,2165,609,7,6,24.01,0.85,1.27,1.09,118.64,132.58,2,2.5,576.61,0.72
Chenxuan Ling,124.68,1.2,13,4.5,125.7,1.04,2085,2144,463,6,7,28.51,0.81,1.5,0.95,110.35,136.97,1,3.5,812.54,0.66
Aksel Bu Kvaloy,123.09,1.43,13,4.5,140.6,1.49,2298,2326,505,7,6,35.98,0.99,1.39,1.48,123.56,122.55,2,2.5,1294.69,0.99
Mark Smirnov,121.93,1.45,13,4.5,133.8,1.01,2212,2368,700,6,7,35.4,1.18,1.8,1.16,113.22,129.4,2.5,2,1252.86,1.39
Mikhail Kobalia,121.19,1.51,13,4.5,113.3,1.63,2500,2430,633,6,7,23.86,0.75,1.63,1.42,118.7,123.33,2,2.5,569.51,0.57
Rodwell Makoto,119.62,1.48,13,4.5,122.9,1.13,2293,2252,524,7,6,21.38,0.94,1.52,1.43,117.86,121.68,2.5,2,457.12,0.89
Alexandros Papasimakopoulos,117.35,1.56,13,4.5,112.6,1.55,2451,2154,621,6,7,32.74,0.8,1.6,1.53,114.1,120.14,2,2.5,1071.95,0.65
Sebastian Lukas Kostolansky,116.6,1.57,13,4.5,125.3,1.41,2298,2219,747,6,7,36.83,0.94,1.8,1.38,105.47,126.14,1.5,3,1356.66,0.88
Juraj Druska,110.07,1.83,13,4.5,100.3,1.75,2425,2342,718,7,6,36.31,1.25,2.41,1.15,90.84,132.5,2,2.5,1318.27,1.55
Gabriel Gaehwiler,110.02,1.65,13,4.5,102.6,1.89,2480,2271,667,7,6,38.05,1.08,1.85,1.42,101.59,119.85,2,2.5,1447.73,1.17
Leonid Yudasin,109.48,1.68,13,4.5,127.1,1.68,2521,2160,589,6,7,50.29,1.4,1.65,1.71,117.02,103.03,3,1.5,2528.68,1.95
Kai Jie Soo,105.73,1.9,13,4.5,108.4,1.66,2111,2285,634,6,7,50.87,1.53,2.18,1.65,93.62,116.11,2,2.5,2588,2.34
Ramazan Zhalmakhanov,100.88,2.15,13,4.5,95.8,2.29,2479,2366,729,6,7,42.53,0.99,2.24,2.07,104.55,97.73,3.5,1,1808.96,0.99
Ganzorig Amartuvshin,126.45,1.3,13,4,132.2,0.96,2324,2401,578,7,6,22.85,0.87,0.88,1.79,138.34,112.58,2,2,522.08,0.75
Alder Escobar Forero,120.92,1.46,13,4,136.3,1.2,2380,2322,638,6,7,37.78,1.11,2.1,0.92,98.33,140.27,1.5,2.5,1426.99,1.22
Nico Chasin,120.8,1.51,11,4,142,0.99,2408,2459,621,5,6,55.08,1.87,1.12,1.84,136.04,108.1,2.5,1.5,3034.29,3.5
Ilan Schnaider,113.18,1.66,13,4,121.7,1.47,2415,2289,738,6,7,34.96,1.11,1.18,2.07,129.37,99.31,2,2,1222.25,1.23
Kevin George,101.12,1.96,13,4,96.1,1.98,2285,2189,699,7,6,38.73,0.92,1.73,2.22,109.03,91.88,2.5,1.5,1499.63,0.84
Banh_Gia Huy,128.5,1.06,13,3.5,133.2,1.03,2252,2225,771,7,6,27.57,0.8,0.59,1.6,140.46,114.55,2,1.5,760.24,0.64
Reja Neer Manon,116.53,1.5,13,3.5,126.8,1.15,2027,2176,516,7,6,36.97,1.28,1.5,1.5,115.33,117.93,1.5,2,1366.85,1.65
Harold Wanyama,103.45,1.78,12,3.5,114.55,1.33,2175,2125,519,6,6,53.78,1.55,2.6,0.96,76.82,130.08,2.5,1,2892.48,2.41
Elshan Moradiabadi,116.66,1.57,7,3,114.3,1.41,2527,2334,377,4,3,31.86,0.85,1.36,1.84,121.75,109.87,2,1,1015.18,0.72
Vidar Grahn,108.81,1.68,13,3,110.1,1.49,2270,2103,576,7,6,36.55,0.97,2.15,1.13,90.71,129.92,1,2,1336.25,0.94
Ryan Blackwood,102.25,1.79,13,3,103.9,1.77,1936,2067,610,6,7,34.3,0.96,2.01,1.6,95.33,108.17,1.5,1.5,1176.48,0.92
Manuel Larrea,112.83,1.52,12,2.5,120.95,1.24,2241,2073,484,6,6,41.33,1.03,1.05,2,135.65,90.02,2.5,0,1707.87,1.07
Levi Kalani Alexander Fogo Esquivel,109.61,1.63,12,2.5,115.55,1.42,1976,2161,602,6,6,37.19,1.09,2.04,1.22,97.47,121.75,1.5,1,1383.22,1.19
Andre Meylan,97.51,1.96,12,2,117.05,1.48,2195,2048,515,5,7,48.04,1.36,1.75,2.12,99.94,95.77,0,2,2307.47,1.84
Hayoung Wong,95.78,1.85,12,1.5,104.35,1.56,1704,1877,513,6,6,36.97,1.22,2,1.7,86.15,105.4,0,1.5,1367.05,1.49
Emil Risteski,119.08,1.49,5,0.5,122.9,1.06,2251,2165,199,2,3,29.95,1.34,2.75,0.65,90.3,138.27,0,0.5,897.1,1.78
Nidal Ahmed,122.87,1,6,0,113,1.31,1833,1781,168,3,3,28.03,0.81,1.14,0.87,117.87,127.87,0,0,785.84,0.66